date,series,value
1978-12-01,T510,112.4
1979-01-01,T510,117.3
1979-02-01,T510,112.6
1979-03-01,T510,104.5
1979-04-01,T510,106.8
1979-05-01,T510,105.5
1979-06-01,T510,100.9
1979-07-01,T510,101.3
1979-08-01,T510,93.0
1979-09-01,T510,92.4
1979-10-01,T510,92.5
1979-11-01,T510,95.4
1979-12-01,T510,103.1
1980-01-01,T510,106.6
1980-02-01,T510,112.2
1980-03-01,T510,117.0
1980-04-01,T510,115.2
1980-05-01,T510,110.3
1980-06-01,T510,109.3
1980-07-01,T510,113.5
1980-08-01,T510,112.8
1980-09-01,T510,114.5
1980-10-01,T510,115.9
1980-11-01,T510,112.5
1980-12-01,T510,112.8
1981-01-01,T510,113.5
1981-02-01,T510,113.0
1981-03-01,T510,106.1
1981-04-01,T510,101.8
1981-05-01,T510,102.4
1981-06-01,T510,95.8
1981-07-01,T510,94.9
1981-08-01,T510,90.5
1981-09-01,T510,81.4
1981-10-01,T510,73.5
1981-11-01,T510,74.4
1981-12-01,T510,83.1
1982-01-01,T510,79.4
1982-02-01,T510,77.2
1982-03-01,T510,73.3
1982-04-01,T510,67.1
1982-05-01,T510,71.5
1982-06-01,T510,74.5
1982-07-01,T510,74.5
1982-08-01,T510,77.3
1982-09-01,T510,78.9
1982-10-01,T510,78.6
1982-11-01,T510,78.6
1977-12-01,T511,103.1
1978-01-01,T511,101.7
1978-02-01,T511,105.0
1978-03-01,T511,107.1
1978-04-01,T511,115.7
1978-05-01,T511,114.4
1978-06-01,T511,112.6
1978-07-01,T511,112.8
1978-08-01,T511,110.8
1978-09-01,T511,107.4
1978-10-01,T511,101.6
1978-11-01,T511,88.3
1978-12-01,T511,93.3
1979-01-01,T511,94.4
1979-02-01,T511,95.0
1979-03-01,T511,90.4
1979-04-01,T511,89.9
1979-05-01,T511,84.3
1979-06-01,T511,79.5
1979-07-01,T511,78.4
1979-08-01,T511,71.0
1979-09-01,T511,67.6
1979-10-01,T511,63.7
1979-11-01,T511,63.0
1979-12-01,T511,68.7
1980-01-01,T511,72.7
1980-02-01,T511,70.5
1980-03-01,T511,72.1
1980-04-01,T511,72.0
1980-05-01,T511,71.5
1980-06-01,T511,70.4
1980-07-01,T511,71.1
1980-08-01,T511,71.7
1980-09-01,T511,73.8
1980-10-01,T511,81.9
1980-11-01,T511,81.5
1980-12-01,T511,83.0
1981-01-01,T511,85.6
1981-02-01,T511,83.7
1981-03-01,T511,82.9
1981-04-01,T511,82.7
1981-05-01,T511,84.5
1981-06-01,T511,82.3
1981-07-01,T511,82.2
1981-08-01,T511,81.5
1981-09-01,T511,77.8
1981-10-01,T511,74.8
1981-11-01,T511,75.7
1981-12-01,T511,82.4
1982-01-01,T511,88.1
1982-02-01,T511,86.7
1982-03-01,T511,81.8
1982-04-01,T511,77.9
1982-05-01,T511,80.3
1982-06-01,T511,86.1
1982-07-01,T511,92.1
1982-08-01,T511,96.9
1982-09-01,T511,96.8
1982-10-01,T511,99.8
1982-11-01,T511,102.6
1977-12-01,T512,105.7
1978-01-01,T512,105.0
1978-02-01,T512,111.5
1978-03-01,T512,114.1
1978-04-01,T512,116.1
1978-05-01,T512,114.8
1978-06-01,T512,109.0
1978-07-01,T512,108.9
1978-08-01,T512,107.4
1978-09-01,T512,110.7
1978-10-01,T512,106.7
1978-11-01,T512,94.7
1978-12-01,T512,105.7
1979-01-01,T512,105.5
1979-02-01,T512,104.4
1979-03-01,T512,98.6
1979-04-01,T512,97.0
1979-05-01,T512,90.3
1979-06-01,T512,84.7
1979-07-01,T512,83.6
1979-08-01,T512,70.9
1979-09-01,T512,69.0
1979-10-01,T512,73.2
1979-11-01,T512,75.8
1979-12-01,T512,92.4
1980-01-01,T512,94.8
1980-02-01,T512,96.5
1980-03-01,T512,103.4
1980-04-01,T512,102.7
1980-05-01,T512,96.3
1980-06-01,T512,93.6
1980-07-01,T512,97.7
1980-08-01,T512,96.6
1980-09-01,T512,99.7
1980-10-01,T512,106.4
1980-11-01,T512,109.2
1980-12-01,T512,114.2
1981-01-01,T512,115.4
1981-02-01,T512,117.0
1981-03-01,T512,112.6
1981-04-01,T512,110.5
1981-05-01,T512,111.1
1981-06-01,T512,106.9
1981-07-01,T512,106.2
1981-08-01,T512,105.2
1981-09-01,T512,99.7
1981-10-01,T512,99.4
1981-11-01,T512,101.2
1981-12-01,T512,102.6
1982-01-01,T512,99.6
1982-02-01,T512,97.9
1982-03-01,T512,91.8
1982-04-01,T512,88.7
1982-05-01,T512,94.5
1982-06-01,T512,95.7
1982-07-01,T512,101.6
1982-08-01,T512,102.1
1982-09-01,T512,101.7
1982-10-01,T512,99.1
1982-11-01,T512,92.1
1978-01-01,T513,3667.0
1978-02-01,T513,2649.0
1978-03-01,T513,2544.0
1978-04-01,T513,3064.0
1978-05-01,T513,3063.0
1978-06-01,T513,3305.0
1978-07-01,T513,3343.0
1978-08-01,T513,3108.0
1978-09-01,T513,3072.0
1978-10-01,T513,3082.0
1978-11-01,T513,3324.0
1978-12-01,T513,3601.0
1979-01-01,T513,4083.0
1979-02-01,T513,2997.0
1979-03-01,T513,2900.0
1979-04-01,T513,3324.0
1979-05-01,T513,3478.0
1979-06-01,T513,3997.0
1979-07-01,T513,3761.0
1979-08-01,T513,3711.0
1979-09-01,T513,3714.0
1979-10-01,T513,3526.0
1979-11-01,T513,3843.0
1979-12-01,T513,3994.0
1980-01-01,T513,4561.0
1980-02-01,T513,3394.0
1980-03-01,T513,3222.0
1980-04-01,T513,3641.0
1980-05-01,T513,3930.0
1980-06-01,T513,4443.0
1980-07-01,T513,4234.0
1980-08-01,T513,4253.0
1980-09-01,T513,4221.0
1980-10-01,T513,4106.0
1980-11-01,T513,4682.0
1980-12-01,T513,4701.0
1981-01-01,T513,5770.0
1981-02-01,T513,3946.0
1981-03-01,T513,3672.0
1981-04-01,T513,4260.0
1981-05-01,T513,4846.0
1981-06-01,T513,4896.0
1981-07-01,T513,5061.0
1981-08-01,T513,4931.0
1981-09-01,T513,4602.0
1981-10-01,T513,4692.0
1981-11-01,T513,5036.0
1981-12-01,T513,5000.0
1982-01-01,T513,6297.0
1982-02-01,T513,4243.0
1982-03-01,T513,4003.0
1982-04-01,T513,4703.0
1982-05-01,T513,5097.0
1982-06-01,T513,5217.0
1982-07-01,T513,5339.0
1982-08-01,T513,5185.0
1982-09-01,T513,5123.0
1982-10-01,T513,5156.0
1982-11-01,T513,5292.0
1982-12-01,T513,5630.0
1983-01-01,T513,6836.0
1983-02-01,T513,4488.0
1966-11-01,T514,99.0
1966-12-01,T514,98.0
1967-01-01,T514,97.0
1967-02-01,T514,94.0
1967-03-01,T514,94.0
1967-04-01,T514,98.0
1967-05-01,T514,93.0
1967-06-01,T514,101.0
1967-07-01,T514,104.0
1967-08-01,T514,106.0
1967-09-01,T514,109.0
1967-10-01,T514,107.0
1967-11-01,T514,109.0
1967-12-01,T514,113.0
1968-01-01,T514,115.0
1968-02-01,T514,118.0
1968-03-01,T514,119.0
1968-04-01,T514,120.0
1968-05-01,T514,110.0
1968-06-01,T514,110.0
1968-07-01,T514,112.0
1968-08-01,T514,113.0
1968-09-01,T514,112.0
1968-10-01,T514,117.0
1968-11-01,T514,122.0
1968-12-01,T514,122.0
1969-01-01,T514,122.0
1969-02-01,T514,121.0
1969-03-01,T514,119.0
1969-04-01,T514,118.0
1969-05-01,T514,111.0
1969-06-01,T514,115.0
1969-07-01,T514,116.0
1969-08-01,T514,117.0
1969-09-01,T514,115.0
1969-10-01,T514,110.0
1969-11-01,T514,111.0
1969-12-01,T514,112.0
1970-01-01,T514,113.0
1970-02-01,T514,117.0
1970-03-01,T514,117.0
1970-04-01,T514,120.0
1970-05-01,T514,114.0
1970-06-01,T514,119.0
1970-07-01,T514,122.0
1970-08-01,T514,125.0
1970-09-01,T514,125.0
1970-10-01,T514,124.0
1970-11-01,T514,123.0
1970-12-01,T514,126.0
1971-01-01,T514,129.0
1971-02-01,T514,128.0
1971-03-01,T514,128.0
1971-04-01,T514,130.0
1971-05-01,T514,122.0
1971-06-01,T514,126.0
1971-07-01,T514,131.0
1971-08-01,T514,132.0
1971-09-01,T514,130.0
1971-10-01,T514,127.0
1971-11-01,T514,128.0
1971-12-01,T514,131.0
1972-01-01,T514,133.0
1972-02-01,T514,134.0
1972-03-01,T514,136.0
1972-04-01,T514,139.0
1972-05-01,T514,130.0
1972-06-01,T514,133.0
1972-07-01,T514,138.0
1972-08-01,T514,140.0
1972-09-01,T514,138.0
1972-10-01,T514,135.0
1972-11-01,T514,137.0
1972-12-01,T514,140.0
1973-01-01,T514,141.0
1973-02-01,T514,144.0
1973-03-01,T514,144.0
1973-04-01,T514,146.0
1973-05-01,T514,138.0
1973-06-01,T514,144.0
1973-07-01,T514,148.0
1973-08-01,T514,146.0
1973-09-01,T514,148.0
1973-10-01,T514,148.0
1973-11-01,T514,150.0
1973-12-01,T514,153.0
1974-01-01,T514,156.0
1974-02-01,T514,156.0
1974-03-01,T514,157.0
1974-04-01,T514,159.0
1974-05-01,T514,152.0
1974-06-01,T514,155.0
1974-07-01,T514,158.0
1974-08-01,T514,163.0
1974-09-01,T514,162.0
1974-10-01,T514,161.0
1974-11-01,T514,164.0
1974-12-01,T514,171.0
1975-01-01,T514,171.0
1975-02-01,T514,172.0
1975-03-01,T514,175.0
1975-04-01,T514,165.0
1975-05-01,T514,171.0
1975-06-01,T514,176.0
1975-07-01,T514,179.0
1975-08-01,T514,176.0
1975-09-01,T514,173.0
1978-04-01,T515,203.3
1978-05-01,T515,211.7
1978-06-01,T515,210.9
1978-07-01,T515,224.8
1978-08-01,T515,221.4
1978-09-01,T515,218.4
1978-10-01,T515,217.4
1978-11-01,T515,225.3
1978-12-01,T515,226.0
1979-01-01,T515,231.8
1979-02-01,T515,230.5
1979-03-01,T515,235.2
1979-04-01,T515,226.4
1979-05-01,T515,227.0
1979-06-01,T515,223.4
1979-07-01,T515,233.5
1979-08-01,T515,239.2
1979-09-01,T515,255.9
1979-10-01,T515,252.0
1979-11-01,T515,259.3
1979-12-01,T515,264.0
1980-01-01,T515,256.7
1980-02-01,T515,265.7
1980-03-01,T515,280.1
1980-04-01,T515,262.8
1980-05-01,T515,262.8
1980-06-01,T515,259.6
1980-07-01,T515,266.4
1980-08-01,T515,287.1
1980-09-01,T515,295.3
1980-10-01,T515,310.8
1980-11-01,T515,320.0
1980-12-01,T515,325.0
1981-01-01,T515,328.8
1981-02-01,T515,351.8
1981-03-01,T515,360.6
1981-04-01,T515,350.9
1981-05-01,T515,347.6
1981-06-01,T515,349.7
1981-07-01,T515,345.1
1981-08-01,T515,357.9
1981-09-01,T515,378.1
1981-10-01,T515,378.8
1981-11-01,T515,401.8
1981-12-01,T515,407.01
1982-01-01,T515,418.4
1982-02-01,T515,440.3
1982-03-01,T515,459.13
1982-04-01,T515,433.72
1982-05-01,T515,428.5
1982-06-01,T515,415.21
1982-07-01,T515,410.6
1982-08-01,T515,412.2
1982-09-01,T515,484.4
1982-10-01,T515,491.8
1982-11-01,T515,529.5
1982-12-01,T515,598.9
1983-01-01,T515,638.6
1983-02-01,T515,618.5
1983-03-01,T515,596.7
1983-04-01,T515,590.4
1983-05-01,T515,576.1
1983-06-01,T515,527.4
1983-07-01,T515,508.3
1983-08-01,T515,497.4
1983-09-01,T515,529.3
1983-10-01,T515,536.4
1983-11-01,T515,558.8
1983-12-01,T515,571.1
1984-01-01,T515,562.0
1978-04-01,T516,339.9
1978-05-01,T516,327.2
1978-06-01,T516,333.5
1978-07-01,T516,340.8
1978-08-01,T516,369.2
1978-09-01,T516,410.8
1978-10-01,T516,400.9
1978-11-01,T516,424.4
1978-12-01,T516,418.9
1979-01-01,T516,410.0
1979-02-01,T516,394.6
1979-03-01,T516,393.4
1979-04-01,T516,389.6
1979-05-01,T516,392.8
1979-06-01,T516,400.8
1979-07-01,T516,403.3
1979-08-01,T516,418.3
1979-09-01,T516,493.4
1979-10-01,T516,492.7
1979-11-01,T516,526.4
1979-12-01,T516,531.8
1980-01-01,T516,530.7
1980-02-01,T516,502.4
1980-03-01,T516,533.3
1980-04-01,T516,523.1
1980-05-01,T516,503.2
1980-06-01,T516,492.1
1980-07-01,T516,504.5
1980-08-01,T516,564.2
1980-09-01,T516,593.1
1980-10-01,T516,576.7
1980-11-01,T516,590.0
1980-12-01,T516,611.1
1981-01-01,T516,599.7
1981-02-01,T516,580.5
1981-03-01,T516,594.4
1981-04-01,T516,592.2
1981-05-01,T516,591.2
1981-06-01,T516,594.9
1981-07-01,T516,575.1
1981-08-01,T516,600.1
1981-09-01,T516,693.0
1981-10-01,T516,703.2
1981-11-01,T516,724.7
1981-12-01,T516,754.05
1982-01-01,T516,758.71
1982-02-01,T516,733.25
1982-03-01,T516,766.94
1982-04-01,T516,753.08
1982-05-01,T516,744.87
1982-06-01,T516,740.87
1982-07-01,T516,743.0
1982-08-01,T516,808.9
1982-09-01,T516,1001.5
1982-10-01,T516,1019.7
1982-11-01,T516,1067.5
1982-12-01,T516,1159.4
1983-01-01,T516,1089.4
1983-02-01,T516,1087.3
1983-03-01,T516,1110.5
1983-04-01,T516,1005.2
1983-05-01,T516,943.9
1983-06-01,T516,900.4
1983-07-01,T516,889.1
1983-08-01,T516,952.2
1983-09-01,T516,1099.8
1983-10-01,T516,1048.8
1983-11-01,T516,1067.2
1983-12-01,T516,1045.0
1984-01-01,T516,1032.6
1978-04-01,T517,2.2
1978-05-01,T517,2.31
1978-06-01,T517,2.55
1978-07-01,T517,2.95
1978-08-01,T517,2.75
1978-09-01,T517,2.75
1978-10-01,T517,2.59
1978-11-01,T517,2.95
1978-12-01,T517,3.02
1979-01-01,T517,2.63
1979-02-01,T517,3.19
1979-03-01,T517,3.02
1979-04-01,T517,2.9
1979-05-01,T517,2.73
1979-06-01,T517,3.74
1979-07-01,T517,3.7
1979-08-01,T517,3.39
1979-09-01,T517,3.75
1979-10-01,T517,3.24
1979-11-01,T517,3.91
1979-12-01,T517,4.18
1980-01-01,T517,3.77
1980-02-01,T517,4.04
1980-03-01,T517,3.8
1980-04-01,T517,3.36
1980-05-01,T517,3.73
1980-06-01,T517,4.18
1980-07-01,T517,4.56
1980-08-01,T517,4.25
1980-09-01,T517,3.95
1980-10-01,T517,3.65
1980-11-01,T517,4.09
1980-12-01,T517,3.98
1981-01-01,T517,4.3
1981-02-01,T517,3.99
1981-03-01,T517,4.39
1981-04-01,T517,3.53
1981-05-01,T517,3.62
1981-06-01,T517,4.21
1981-07-01,T517,5.45
1981-08-01,T517,4.23
1981-09-01,T517,4.43
1981-10-01,T517,4.1
1981-11-01,T517,4.33
1981-12-01,T517,4.79
1982-01-01,T517,4.32
1982-02-01,T517,4.82
1982-03-01,T517,4.88
1982-04-01,T517,3.94
1982-05-01,T517,4.44
1982-06-01,T517,4.76
1982-07-01,T517,4.82
1982-08-01,T517,5.02
1982-09-01,T517,4.89
1982-10-01,T517,4.47
1982-11-01,T517,4.85
1982-12-01,T517,5.68
1983-01-01,T517,4.92
1983-02-01,T517,4.58
1983-03-01,T517,5.19
1983-04-01,T517,4.0
1983-05-01,T517,4.83
1983-06-01,T517,5.33
1983-07-01,T517,5.39
1983-08-01,T517,5.64
1983-09-01,T517,5.59
1983-10-01,T517,4.74
1983-11-01,T517,5.33
1983-12-01,T517,5.24
1984-01-01,T517,5.39
1978-03-01,T518,176.8
1978-04-01,T518,238.1
1978-05-01,T518,228.1
1978-06-01,T518,187.9
1978-07-01,T518,151.9
1978-08-01,T518,185.3
1978-09-01,T518,193.8
1978-10-01,T518,202.2
1978-11-01,T518,245.1
1978-12-01,T518,206.6
1979-01-01,T518,244.3
1979-02-01,T518,275.8
1979-03-01,T518,244.8
1979-04-01,T518,233.9
1979-05-01,T518,219.8
1979-06-01,T518,219.0
1979-07-01,T518,221.8
1979-08-01,T518,259.7
1979-09-01,T518,252.0
1979-10-01,T518,254.3
1979-11-01,T518,259.5
1979-12-01,T518,304.6
1980-01-01,T518,294.8
1980-02-01,T518,289.0
1980-03-01,T518,309.6
1980-04-01,T518,306.6
1980-05-01,T518,333.4
1980-06-01,T518,326.6
1980-07-01,T518,357.2
1980-08-01,T518,381.5
1980-09-01,T518,397.3
1980-10-01,T518,400.0
1980-11-01,T518,423.2
1980-12-01,T518,309.5
1981-01-01,T518,366.7
1981-02-01,T518,382.1
1981-03-01,T518,377.8
1981-04-01,T518,348.5
1981-05-01,T518,301.9
1981-06-01,T518,233.9
1981-07-01,T518,229.4
1981-08-01,T518,369.5
1981-09-01,T518,312.9
1981-10-01,T518,396.8
1981-11-01,T518,427.3
1981-12-01,T518,429.4
1982-01-01,T518,407.1
1982-02-01,T518,421.2
1982-03-01,T518,411.7
1982-04-01,T518,363.3
1982-05-01,T518,361.9
1982-06-01,T518,280.0
1982-07-01,T518,220.7
1982-08-01,T518,304.3
1982-09-01,T518,321.7
1982-10-01,T518,301.8
1982-11-01,T518,401.1
1982-12-01,T518,394.9
1983-01-01,T518,450.5
1983-02-01,T518,403.4
1983-03-01,T518,433.4
1983-04-01,T518,377.5
1983-05-01,T518,227.9
1983-06-01,T518,345.4
1983-07-01,T518,285.4
1983-08-01,T518,317.6
1983-09-01,T518,285.7
1983-10-01,T518,344.2
1983-11-01,T518,372.0
1966-12-01,T519,97.0
1967-01-01,T519,97.0
1967-02-01,T519,98.0
1967-03-01,T519,102.0
1967-04-01,T519,100.0
1967-05-01,T519,101.0
1967-06-01,T519,96.0
1967-07-01,T519,93.0
1967-08-01,T519,103.0
1967-09-01,T519,105.0
1967-10-01,T519,109.0
1967-11-01,T519,100.0
1967-12-01,T519,95.0
1968-01-01,T519,100.0
1968-02-01,T519,105.0
1968-03-01,T519,107.0
1968-04-01,T519,108.0
1968-05-01,T519,109.0
1968-06-01,T519,101.0
1968-07-01,T519,102.0
1968-08-01,T519,114.0
1968-09-01,T519,116.0
1968-10-01,T519,123.0
1968-11-01,T519,118.0
1968-12-01,T519,111.0
1969-01-01,T519,115.0
1969-02-01,T519,120.0
1969-03-01,T519,121.0
1969-04-01,T519,124.0
1969-05-01,T519,124.0
1969-06-01,T519,113.0
1969-07-01,T519,112.0
1969-08-01,T519,127.0
1969-09-01,T519,126.0
1969-10-01,T519,135.0
1969-11-01,T519,126.0
1969-12-01,T519,123.0
1970-01-01,T519,127.0
1970-02-01,T519,130.0
1970-03-01,T519,133.0
1970-04-01,T519,132.0
1970-05-01,T519,130.0
1970-06-01,T519,119.0
1970-07-01,T519,116.0
1970-08-01,T519,131.0
1970-09-01,T519,132.0
1970-10-01,T519,138.0
1970-11-01,T519,134.0
1970-12-01,T519,125.0
1971-01-01,T519,131.0
1971-02-01,T519,130.0
1971-03-01,T519,138.0
1971-04-01,T519,139.0
1971-05-01,T519,139.0
1971-06-01,T519,125.0
1971-07-01,T519,123.0
1971-08-01,T519,141.0
1971-09-01,T519,139.0
1971-10-01,T519,148.0
1971-11-01,T519,140.0
1971-12-01,T519,127.0
1972-01-01,T519,130.0
1972-02-01,T519,138.0
1972-03-01,T519,142.0
1972-04-01,T519,141.0
1972-05-01,T519,146.0
1972-06-01,T519,130.0
1972-07-01,T519,129.0
1972-08-01,T519,145.0
1972-09-01,T519,147.0
1972-10-01,T519,157.0
1972-11-01,T519,145.0
1972-12-01,T519,139.0
1973-01-01,T519,147.0
1973-02-01,T519,152.0
1973-03-01,T519,151.0
1973-04-01,T519,159.0
1973-05-01,T519,154.0
1973-06-01,T519,143.0
1973-07-01,T519,137.0
1973-08-01,T519,156.0
1973-09-01,T519,161.0
1973-10-01,T519,168.0
1973-11-01,T519,157.0
1973-12-01,T519,155.0
1974-01-01,T519,159.0
1974-02-01,T519,158.0
1974-03-01,T519,166.0
1974-04-01,T519,167.0
1974-05-01,T519,165.0
1974-06-01,T519,149.0
1974-07-01,T519,145.0
1974-08-01,T519,166.0
1974-09-01,T519,169.0
1974-10-01,T519,173.0
1974-11-01,T519,161.0
1974-12-01,T519,158.0
1975-01-01,T519,162.0
1975-02-01,T519,167.0
1975-03-01,T519,172.0
1975-04-01,T519,171.0
1975-05-01,T519,171.0
1975-06-01,T519,155.0
1975-07-01,T519,142.0
1975-08-01,T519,165.0
1975-09-01,T519,168.0
1975-10-01,T519,171.0
1975-11-01,T519,159.0
1966-12-01,T520,96.0
1967-01-01,T520,97.0
1967-02-01,T520,99.0
1967-03-01,T520,100.0
1967-04-01,T520,102.0
1967-05-01,T520,106.0
1967-06-01,T520,102.0
1967-07-01,T520,80.0
1967-08-01,T520,104.0
1967-09-01,T520,104.0
1967-10-01,T520,107.0
1967-11-01,T520,102.0
1967-12-01,T520,100.0
1968-01-01,T520,107.0
1968-02-01,T520,110.0
1968-03-01,T520,111.0
1968-04-01,T520,114.0
1968-05-01,T520,113.0
1968-06-01,T520,109.0
1968-07-01,T520,91.0
1968-08-01,T520,116.0
1968-09-01,T520,118.0
1968-10-01,T520,123.0
1968-11-01,T520,121.0
1968-12-01,T520,119.0
1969-01-01,T520,125.0
1969-02-01,T520,131.0
1969-03-01,T520,132.0
1969-04-01,T520,135.0
1969-05-01,T520,138.0
1969-06-01,T520,132.0
1969-07-01,T520,106.0
1969-08-01,T520,134.0
1969-09-01,T520,132.0
1969-10-01,T520,136.0
1969-11-01,T520,132.0
1969-12-01,T520,133.0
1970-01-01,T520,140.0
1970-02-01,T520,142.0
1970-03-01,T520,146.0
1970-04-01,T520,148.0
1970-05-01,T520,149.0
1970-06-01,T520,147.0
1970-07-01,T520,115.0
1970-08-01,T520,150.0
1970-09-01,T520,152.0
1970-10-01,T520,158.0
1970-11-01,T520,154.0
1970-12-01,T520,155.0
1971-01-01,T520,159.0
1971-02-01,T520,160.0
1971-03-01,T520,163.0
1971-04-01,T520,167.0
1971-05-01,T520,160.0
1971-06-01,T520,162.0
1971-07-01,T520,126.0
1971-08-01,T520,160.0
1971-09-01,T520,161.0
1971-10-01,T520,167.0
1971-11-01,T520,167.0
1971-12-01,T520,164.0
1972-01-01,T520,165.0
1972-02-01,T520,173.0
1972-03-01,T520,179.0
1972-04-01,T520,181.0
1972-05-01,T520,182.0
1972-06-01,T520,175.0
1972-07-01,T520,131.0
1972-08-01,T520,183.0
1972-09-01,T520,181.0
1972-10-01,T520,184.0
1972-11-01,T520,179.0
1972-12-01,T520,181.0
1973-01-01,T520,179.0
1973-02-01,T520,187.0
1973-03-01,T520,185.0
1973-04-01,T520,183.0
1973-05-01,T520,177.0
1973-06-01,T520,176.0
1973-07-01,T520,130.0
1973-08-01,T520,176.0
1973-09-01,T520,175.0
1973-10-01,T520,181.0
1973-11-01,T520,176.0
1973-12-01,T520,175.0
1974-01-01,T520,182.0
1974-02-01,T520,182.0
1974-03-01,T520,185.0
1974-04-01,T520,191.0
1974-05-01,T520,191.0
1974-06-01,T520,188.0
1974-07-01,T520,139.0
1974-08-01,T520,189.0
1974-09-01,T520,190.0
1974-10-01,T520,199.0
1974-11-01,T520,193.0
1974-12-01,T520,195.0
1975-01-01,T520,200.0
1975-02-01,T520,205.0
1975-03-01,T520,208.0
1975-04-01,T520,216.0
1975-05-01,T520,216.0
1975-06-01,T520,210.0
1975-07-01,T520,169.0
1975-08-01,T520,217.0
1975-09-01,T520,213.0
1975-10-01,T520,220.0
1975-11-01,T520,217.0
1966-12-01,T521,97.0
1967-01-01,T521,98.0
1967-02-01,T521,101.0
1967-03-01,T521,101.0
1967-04-01,T521,104.0
1967-05-01,T521,105.0
1967-06-01,T521,93.0
1967-07-01,T521,96.0
1967-08-01,T521,103.0
1967-09-01,T521,105.0
1967-10-01,T521,104.0
1967-11-01,T521,99.0
1967-12-01,T521,103.0
1968-01-01,T521,107.0
1968-02-01,T521,112.0
1968-03-01,T521,111.0
1968-04-01,T521,118.0
1968-05-01,T521,115.0
1968-06-01,T521,105.0
1968-07-01,T521,103.0
1968-08-01,T521,118.0
1968-09-01,T521,118.0
1968-10-01,T521,115.0
1968-11-01,T521,118.0
1968-12-01,T521,121.0
1969-01-01,T521,125.0
1969-02-01,T521,126.0
1969-03-01,T521,132.0
1969-04-01,T521,140.0
1969-05-01,T521,135.0
1969-06-01,T521,122.0
1969-07-01,T521,114.0
1969-08-01,T521,128.0
1969-09-01,T521,132.0
1969-10-01,T521,130.0
1969-11-01,T521,129.0
1969-12-01,T521,130.0
1970-01-01,T521,131.0
1970-02-01,T521,134.0
1970-03-01,T521,138.0
1970-04-01,T521,133.0
1970-05-01,T521,132.0
1970-06-01,T521,122.0
1970-07-01,T521,115.0
1970-08-01,T521,127.0
1970-09-01,T521,133.0
1970-10-01,T521,132.0
1970-11-01,T521,132.0
1970-12-01,T521,134.0
1971-01-01,T521,136.0
1971-02-01,T521,134.0
1971-03-01,T521,137.0
1971-04-01,T521,138.0
1971-05-01,T521,139.0
1971-06-01,T521,124.0
1971-07-01,T521,123.0
1971-08-01,T521,137.0
1971-09-01,T521,140.0
1971-10-01,T521,138.0
1971-11-01,T521,134.0
1971-12-01,T521,135.0
1972-01-01,T521,136.0
1972-02-01,T521,141.0
1972-03-01,T521,146.0
1972-04-01,T521,146.0
1972-05-01,T521,148.0
1972-06-01,T521,136.0
1972-07-01,T521,134.0
1972-08-01,T521,145.0
1972-09-01,T521,153.0
1972-10-01,T521,154.0
1972-11-01,T521,155.0
1972-12-01,T521,152.0
1973-01-01,T521,157.0
1973-02-01,T521,159.0
1973-03-01,T521,159.0
1973-04-01,T521,163.0
1973-05-01,T521,157.0
1973-06-01,T521,141.0
1973-07-01,T521,145.0
1973-08-01,T521,157.0
1973-09-01,T521,166.0
1973-10-01,T521,169.0
1973-11-01,T521,168.0
1973-12-01,T521,165.0
1974-01-01,T521,167.0
1974-02-01,T521,167.0
1974-03-01,T521,170.0
1974-04-01,T521,173.0
1974-05-01,T521,171.0
1974-06-01,T521,150.0
1974-07-01,T521,153.0
1974-08-01,T521,171.0
1974-09-01,T521,180.0
1974-10-01,T521,181.0
1974-11-01,T521,181.0
1974-12-01,T521,175.0
1975-01-01,T521,177.0
1975-02-01,T521,183.0
1975-03-01,T521,186.0
1975-04-01,T521,183.0
1975-05-01,T521,183.0
1975-06-01,T521,153.0
1975-07-01,T521,169.0
1975-08-01,T521,184.0
1975-09-01,T521,192.0
1975-10-01,T521,194.0
1975-11-01,T521,195.0
1966-12-01,T522,102.0
1967-01-01,T522,102.0
1967-02-01,T522,101.0
1967-03-01,T522,103.0
1967-04-01,T522,103.0
1967-05-01,T522,101.0
1967-06-01,T522,96.0
1967-07-01,T522,95.0
1967-08-01,T522,98.0
1967-09-01,T522,99.0
1967-10-01,T522,101.0
1967-11-01,T522,98.0
1967-12-01,T522,99.0
1968-01-01,T522,97.0
1968-02-01,T522,102.0
1968-03-01,T522,104.0
1968-04-01,T522,109.0
1968-05-01,T522,103.0
1968-06-01,T522,103.0
1968-07-01,T522,100.0
1968-08-01,T522,104.0
1968-09-01,T522,107.0
1968-10-01,T522,112.0
1968-11-01,T522,112.0
1968-12-01,T522,107.0
1969-01-01,T522,114.0
1969-02-01,T522,117.0
1969-03-01,T522,115.0
1969-04-01,T522,115.0
1969-05-01,T522,114.0
1969-06-01,T522,96.0
1969-07-01,T522,106.0
1969-08-01,T522,118.0
1969-09-01,T522,117.0
1969-10-01,T522,119.0
1969-11-01,T522,103.0
1969-12-01,T522,83.0
1970-01-01,T522,121.0
1970-02-01,T522,124.0
1970-03-01,T522,122.0
1970-04-01,T522,124.0
1970-05-01,T522,123.0
1970-06-01,T522,99.0
1970-07-01,T522,113.0
1970-08-01,T522,121.0
1970-09-01,T522,124.0
1970-10-01,T522,126.0
1970-11-01,T522,121.0
1970-12-01,T522,120.0
1971-01-01,T522,123.0
1971-02-01,T522,123.0
1971-03-01,T522,125.0
1971-04-01,T522,127.0
1971-05-01,T522,124.0
