date,series,value
2016-08-28,T743,7.6556
2016-09-04,T743,5.9345
2016-09-11,T743,5.4745
2016-09-18,T743,5.932
2016-09-25,T743,5.3425
2016-10-02,T743,5.2757
2016-10-09,T743,6.4488
2016-10-16,T743,5.6849
2016-10-23,T743,5.7301
2016-10-30,T743,5.1146
2016-11-06,T743,5.3423
2016-11-13,T743,5.4509
2016-11-20,T743,5.3483
2016-11-27,T743,5.066
2016-12-04,T743,4.9429
2016-12-11,T743,5.0682
2016-12-18,T743,5.1768
2016-12-25,T743,4.8927
2015-01-04,T744,5.8342
2015-01-11,T744,6.2976
2015-01-18,T744,6.5762
2015-01-25,T744,6.6729
2015-02-01,T744,6.2753
2015-02-08,T744,6.0372
2015-02-15,T744,7.0815
2015-02-22,T744,6.8061
2015-03-01,T744,6.2021
2015-03-08,T744,1.8399
2015-03-15,T744,0.0
2015-03-22,T744,0.0
2015-03-29,T744,0.97
2015-04-05,T744,6.6455
2015-04-12,T744,7.1687
2015-04-19,T744,7.0835
2015-04-26,T744,6.5366
2015-05-03,T744,6.3557
2015-05-10,T744,6.628
2015-05-17,T744,6.2552
2015-05-24,T744,6.3908
2015-05-31,T744,6.7988
2015-06-07,T744,7.0608
2015-06-14,T744,6.8418
2015-06-21,T744,6.7493
2015-06-28,T744,6.8735
2015-07-05,T744,6.6424
2015-07-12,T744,6.6914
2015-07-19,T744,6.8271
2015-07-26,T744,7.4628
2015-08-02,T744,7.7964
2015-08-09,T744,7.61
2015-08-16,T744,7.4159
2015-08-23,T744,7.6295
2015-08-30,T744,7.1347
2015-09-06,T744,7.3459
2015-09-13,T744,7.2745
2015-09-20,T744,7.9734
2015-09-27,T744,8.3298
2015-10-04,T744,9.0667
2015-10-11,T744,9.4779
2015-10-18,T744,9.5852
2015-10-25,T744,9.0875
2015-11-01,T744,8.677
2015-11-08,T744,8.5396
2015-11-15,T744,8.3882
2015-11-22,T744,9.0421
2015-11-29,T744,7.3645
2015-12-06,T744,7.9517
2015-12-13,T744,8.106
2015-12-20,T744,8.2731
2015-12-27,T744,7.5063
2016-01-03,T744,7.3855
2016-01-10,T744,7.3439
2016-01-17,T744,8.2438
2016-01-24,T744,6.5254
2016-01-31,T744,6.0971
2016-02-07,T744,8.446
2016-02-14,T744,8.2394
2016-02-21,T744,8.6036
2016-02-28,T744,8.087
2016-03-06,T744,6.5862
2016-03-13,T744,8.0395
2016-03-20,T744,7.8886
2016-03-27,T744,8.4012
2016-04-03,T744,8.4502
2016-04-10,T744,8.7008
2016-04-17,T744,8.4233
2016-04-24,T744,8.6766
2016-05-01,T744,8.9099
2016-05-08,T744,8.8016
2016-05-15,T744,9.4031
2016-05-22,T744,8.73
2016-05-29,T744,11.1612
2016-06-05,T744,8.8158
2016-06-12,T744,10.2129
2016-06-19,T744,10.3316
2016-06-26,T744,12.4068
2016-07-03,T744,10.3218
2016-07-10,T744,9.2136
2016-07-17,T744,11.6928
2016-07-24,T744,12.5866
2016-07-31,T744,16.6545
2016-08-07,T744,12.35
2016-08-14,T744,12.3029
2016-08-21,T744,12.1084
2016-08-28,T744,10.2663
2016-09-04,T744,8.6737
2016-09-11,T744,8.5406
2016-09-18,T744,9.1105
2016-09-25,T744,8.9413
2016-10-02,T744,6.8439
2016-10-09,T744,9.4727
2016-10-16,T744,9.2692
2016-10-23,T744,9.1025
2016-10-30,T744,8.0081
2016-11-06,T744,8.666
2016-11-13,T744,8.7746
2016-11-20,T744,8.644
2016-11-27,T744,7.9645
2016-12-04,T744,8.4904
2016-12-11,T744,8.7169
2016-12-18,T744,8.1527
2016-12-25,T744,8.1329
2015-01-04,T745,7.4154
2015-01-11,T745,8.1027
2015-01-18,T745,8.9805
2015-01-25,T745,8.3422
2015-02-01,T745,8.353
2015-02-08,T745,7.9514
2015-02-15,T745,8.7715
2015-02-22,T745,8.5424
2015-03-01,T745,7.3779
2015-03-08,T745,8.6385
2015-03-15,T745,8.5423
2015-03-22,T745,8.4695
2015-03-29,T745,8.7488
2015-04-05,T745,8.6188
2015-04-12,T745,8.6646
2015-04-19,T745,8.8636
2015-04-26,T745,8.54
2015-05-03,T745,8.634
2015-05-10,T745,8.6694
2015-05-17,T745,8.5443
2015-05-24,T745,8.9552
2015-05-31,T745,8.7115
2015-06-07,T745,8.6612
2015-06-14,T745,9.5951
2015-06-21,T745,9.535
2015-06-28,T745,9.4048
2015-07-05,T745,10.2924
2015-07-12,T745,9.3497
2015-07-19,T745,9.9989
2015-07-26,T745,9.9907
2015-08-02,T745,10.1731
2015-08-09,T745,9.7037
2015-08-16,T745,9.3508
2015-08-23,T745,9.1943
2015-08-30,T745,8.9029
2015-09-06,T745,9.6384
2015-09-13,T745,8.8646
2015-09-20,T745,9.4305
2015-09-27,T745,9.0279
2015-10-04,T745,8.6457
2015-10-11,T745,8.8076
2015-10-18,T745,8.7435
2015-10-25,T745,8.5316
2015-11-01,T745,8.3422
2015-11-08,T745,8.5642
2015-11-15,T745,8.2468
2015-11-22,T745,9.8284
2015-11-29,T745,9.4809
2015-12-06,T745,9.0496
2015-12-13,T745,8.6052
2015-12-20,T745,10.2546
2015-12-27,T745,9.4766
2016-01-03,T745,7.726
2016-01-10,T745,8.2587
2016-01-17,T745,9.3941
2016-01-24,T745,8.9575
2016-01-31,T745,8.5204
2016-02-07,T745,8.5799
2016-02-14,T745,9.3839
2016-02-21,T745,9.1775
2016-02-28,T745,9.0628
2016-03-06,T745,8.4288
2016-03-13,T745,8.9551
2016-03-20,T745,8.8008
2016-03-27,T745,10.0393
2016-04-03,T745,8.9578
2016-04-10,T745,8.7257
2016-04-17,T745,9.1644
2016-04-24,T745,8.9376
2016-05-01,T745,8.8416
2016-05-08,T745,8.9532
2016-05-15,T745,8.8948
2016-05-22,T745,9.4044
2016-05-29,T745,9.717
2016-06-05,T745,9.3335
2016-06-12,T745,10.0397
2016-06-19,T745,9.8019
2016-06-26,T745,9.67
2016-07-03,T745,10.7428
2016-07-10,T745,9.2936
2016-07-17,T745,9.8407
2016-07-24,T745,9.3367
2016-07-31,T745,9.8594
2016-08-07,T745,9.3059
2016-08-14,T745,9.4564
2016-08-21,T745,9.158
2016-08-28,T745,9.1703
2016-09-04,T745,9.0394
2016-09-11,T745,8.9167
2016-09-18,T745,9.2406
2016-09-25,T745,8.8499
2016-10-02,T745,8.8854
2016-10-09,T745,8.9378
2016-10-16,T745,8.4895
2016-10-23,T745,8.9471
2016-10-30,T745,8.5657
2016-11-06,T745,8.7771
2016-11-13,T745,9.2693
2016-11-20,T745,9.5899
2016-11-27,T745,8.594
2016-12-04,T745,8.4815
2016-12-11,T745,8.9764
2016-12-18,T745,9.174
2016-12-25,T745,9.3561
2015-01-04,T746,8.2159
2015-01-11,T746,8.9855
2015-01-18,T746,9.5716
2015-01-25,T746,9.0402
2015-02-01,T746,8.7653
2015-02-08,T746,8.7919
2015-02-15,T746,9.0561
2015-02-22,T746,9.4348
2015-03-01,T746,8.5187
2015-03-08,T746,9.6159
2015-03-15,T746,9.7114
2015-03-22,T746,10.2078
2015-03-29,T746,9.9921
2015-04-05,T746,10.3386
2015-04-12,T746,10.2543
2015-04-19,T746,11.2189
2015-04-26,T746,10.2772
2015-05-03,T746,10.7333
2015-05-10,T746,11.5761
2015-05-17,T746,11.5249
2015-05-24,T746,10.9894
2015-05-31,T746,11.1742
2015-06-07,T746,10.6523
2015-06-14,T746,10.9106
2015-06-21,T746,10.5154
2015-06-28,T746,10.3916
2015-07-05,T746,10.6668
2015-07-12,T746,11.44
2015-07-19,T746,11.1494
2015-07-26,T746,11.6019
2015-08-02,T746,12.2921
2015-08-09,T746,12.2842
2015-08-16,T746,11.7395
2015-08-23,T746,12.8698
2015-08-30,T746,11.0132
2015-09-06,T746,11.0253
2015-09-13,T746,12.3043
2015-09-20,T746,11.7443
2015-09-27,T746,11.4641
2015-10-04,T746,11.1287
2015-10-11,T746,10.7566
2015-10-18,T746,8.8469
2015-10-25,T746,11.213
2015-11-01,T746,10.3864
2015-11-08,T746,9.5112
2015-11-15,T746,9.4026
2015-11-22,T746,10.5087
2015-11-29,T746,9.421
2015-12-06,T746,9.3161
2015-12-13,T746,9.4636
2015-12-20,T746,9.5652
2015-12-27,T746,9.0208
2016-01-03,T746,8.6137
2016-01-10,T746,8.7515
2016-01-17,T746,9.7298
2016-01-24,T746,9.2377
2016-01-31,T746,8.7934
2016-02-07,T746,10.0534
2016-02-14,T746,9.9193
2016-02-21,T746,10.4684
2016-02-28,T746,9.9032
2016-03-06,T746,9.2137
2016-03-13,T746,9.706
2016-03-20,T746,9.7414
2016-03-27,T746,10.1509
2016-04-03,T746,10.6254
2016-04-10,T746,11.0138
2016-04-17,T746,10.5147
2016-04-24,T746,10.6215
2016-05-01,T746,10.3663
2016-05-08,T746,11.7872
2016-05-15,T746,10.9853
2016-05-22,T746,10.7867
2016-05-29,T746,12.6382
2016-06-05,T746,10.4849
2016-06-12,T746,11.4743
2016-06-19,T746,12.1603
2016-06-26,T746,13.8921
2016-07-03,T746,11.2745
2016-07-10,T746,10.5789
2016-07-17,T746,12.5881
2016-07-24,T746,11.9215
2016-07-31,T746,15.9611
2016-08-07,T746,13.4811
2016-08-14,T746,13.196
2016-08-21,T746,13.6405
2016-08-28,T746,13.4964
2016-09-04,T746,11.9589
2016-09-11,T746,12.2478
2016-09-18,T746,11.3059
2016-09-25,T746,10.8584
2016-10-02,T746,13.2165
2016-10-09,T746,11.4724
2016-10-16,T746,12.5852
2016-10-23,T746,11.8285
2016-10-30,T746,10.2366
2016-11-06,T746,10.4009
2016-11-13,T746,10.2026
2016-11-20,T746,10.44
2016-11-27,T746,9.4897
2016-12-04,T746,9.6671
2016-12-11,T746,9.9117
2016-12-18,T746,9.7397
2016-12-25,T746,9.4924
2015-01-04,T747,7.686
2015-01-11,T747,8.3447
2015-01-18,T747,8.6043
2015-01-25,T747,8.3598
2015-02-01,T747,8.4206
2015-02-08,T747,8.1666
2015-02-15,T747,8.4949
2015-02-22,T747,8.7853
2015-03-01,T747,7.975
2015-03-08,T747,8.7291
2015-03-15,T747,8.938
2015-03-22,T747,9.1013
2015-03-29,T747,9.034
2015-04-05,T747,9.5457
2015-04-12,T747,9.2488
2015-04-19,T747,10.1155
2015-04-26,T747,9.0967
2015-05-03,T747,9.0817
2015-05-10,T747,9.4319
2015-05-17,T747,9.169
2015-05-24,T747,8.874
2015-05-31,T747,9.7298
2015-06-07,T747,9.7636
2015-06-14,T747,9.6105
2015-06-21,T747,9.7245
2015-06-28,T747,9.6867
2015-07-05,T747,9.3422
2015-07-12,T747,9.4633
2015-07-19,T747,9.6358
2015-07-26,T747,10.1859
2015-08-02,T747,10.8984
2015-08-09,T747,10.3431
2015-08-16,T747,10.6498
2015-08-23,T747,10.6445
2015-08-30,T747,9.8449
2015-09-06,T747,9.9079
2015-09-13,T747,10.2353
2015-09-20,T747,10.77
2015-09-27,T747,10.4871
2015-10-04,T747,10.0719
2015-10-11,T747,10.1453
2015-10-18,T747,11.0563
2015-10-25,T747,10.4286
2015-11-01,T747,9.7225
2015-11-08,T747,9.1992
2015-11-15,T747,9.1869
2015-11-22,T747,10.1962
2015-11-29,T747,8.8774
2015-12-06,T747,9.0918
2015-12-13,T747,9.2552
2015-12-20,T747,9.4174
2015-12-27,T747,8.5681
2016-01-03,T747,8.2843
2016-01-10,T747,8.669
2016-01-17,T747,9.505
2016-01-24,T747,9.01
2016-01-31,T747,8.4223
2016-02-07,T747,9.7244
2016-02-14,T747,9.4164
2016-02-21,T747,10.0976
2016-02-28,T747,9.5847
2016-03-06,T747,8.6742
2016-03-13,T747,9.0964
2016-03-20,T747,9.3485
2016-03-27,T747,9.9449
2016-04-03,T747,10.363
2016-04-10,T747,9.8584
2016-04-17,T747,9.9124
2016-04-24,T747,9.9613
2016-05-01,T747,9.7484
2016-05-08,T747,10.1121
2016-05-15,T747,10.3054
2016-05-22,T747,10.1361
2016-05-29,T747,11.7591
2016-06-05,T747,10.0868
2016-06-12,T747,10.8163
2016-06-19,T747,10.4681
2016-06-26,T747,13.8579
2016-07-03,T747,10.1037
2016-07-10,T747,10.4071
2016-07-17,T747,11.8167
2016-07-24,T747,8.5541
2016-07-31,T747,14.4787
2016-08-07,T747,12.331
2016-08-14,T747,12.202
2016-08-21,T747,12.6778
2016-08-28,T747,10.6002
2016-09-04,T747,10.0592
2016-09-11,T747,9.7614
2016-09-18,T747,10.0057
2016-09-25,T747,10.304
2016-10-02,T747,11.2365
2016-10-09,T747,10.2534
2016-10-16,T747,11.4054
2016-10-23,T747,11.2841
2016-10-30,T747,9.527
2016-11-06,T747,9.9469
2016-11-13,T747,9.7475
2016-11-20,T747,9.6575
2016-11-27,T747,8.6599
2016-12-04,T747,9.4392
2016-12-11,T747,9.4119
2016-12-18,T747,9.4058
2016-12-25,T747,8.8965
2015-01-04,T748,6.4708
2015-01-11,T748,7.0922
2015-01-18,T748,8.3855
2015-01-25,T748,7.5913
2015-02-01,T748,8.1781
2015-02-08,T748,6.8134
2015-02-15,T748,8.3847
2015-02-22,T748,8.0914
2015-03-01,T748,6.5207
2015-03-08,T748,7.8277
2015-03-15,T748,7.9092
2015-03-22,T748,7.5138
2015-03-29,T748,8.4384
2015-04-05,T748,7.8199
2015-04-12,T748,7.7745
2015-04-19,T748,8.4877
2015-04-26,T748,7.4362
2015-05-03,T748,7.6445
2015-05-10,T748,8.2861
2015-05-17,T748,7.7595
2015-05-24,T748,9.2933
2015-05-31,T748,7.5427
2015-06-07,T748,8.0223
2015-06-14,T748,9.6608
2015-06-21,T748,9.7262
2015-06-28,T748,9.3165
2015-07-05,T748,11.1506
2015-07-12,T748,9.0795
2015-07-19,T748,10.0553
2015-07-26,T748,9.6477
2015-08-02,T748,10.0936
2015-08-09,T748,10.1117
2015-08-16,T748,9.2278
2015-08-23,T748,9.5129
2015-08-30,T748,9.1037
2015-09-06,T748,10.2483
2015-09-13,T748,8.3345
2015-09-20,T748,9.1506
2015-09-27,T748,8.638
2015-10-04,T748,8.3267
2015-10-11,T748,8.6037
2015-10-18,T748,8.0152
2015-10-25,T748,8.0784
2015-11-01,T748,8.0067
2015-11-08,T748,8.4971
2015-11-15,T748,8.1737
2015-11-22,T748,10.5502
2015-11-29,T748,9.2192
2015-12-06,T748,9.0129
2015-12-13,T748,7.4721
2015-12-20,T748,10.9069
2015-12-27,T748,10.268
2016-01-03,T748,6.9442
2016-01-10,T748,7.1615
2016-01-17,T748,9.5419
2016-01-24,T748,8.6282
2016-01-31,T748,8.0714
2016-02-07,T748,7.7513
2016-02-14,T748,10.551
2016-02-21,T748,8.7244
2016-02-28,T748,8.7691
2016-03-06,T748,7.758
2016-03-13,T748,8.4439
2016-03-20,T748,8.8194
2016-03-27,T748,9.9493
2016-04-03,T748,8.1332
2016-04-10,T748,8.1178
2016-04-17,T748,8.4039
2016-04-24,T748,7.9779
2016-05-01,T748,7.9206
2016-05-08,T748,8.3749
2016-05-15,T748,7.5544
2016-05-22,T748,8.6781
2016-05-29,T748,9.8722
2016-06-05,T748,8.976
2016-06-12,T748,9.8705
2016-06-19,T748,9.1627
2016-06-26,T748,9.368
2016-07-03,T748,11.815
2016-07-10,T748,9.38
2016-07-17,T748,10.2597
2016-07-24,T748,8.4214
2016-07-31,T748,10.5465
2016-08-07,T748,9.5014
2016-08-14,T748,9.2481
2016-08-21,T748,8.2824
2016-08-28,T748,8.134
2016-09-04,T748,8.8051
2016-09-11,T748,7.7149
2016-09-18,T748,8.0172
2016-09-25,T748,7.4968
2016-10-02,T748,7.6273
2016-10-09,T748,7.9462
2016-10-16,T748,7.3085
2016-10-23,T748,7.5868
2016-10-30,T748,7.2898
2016-11-06,T748,7.7068
2016-11-13,T748,8.2823
2016-11-20,T748,9.2181
2016-11-27,T748,8.1653
2016-12-04,T748,7.6263
2016-12-11,T748,8.3343
2016-12-18,T748,8.4975
2016-12-25,T748,10.8579
2015-01-04,T749,4.535
2015-01-11,T749,4.7691
2015-01-18,T749,4.9363
2015-01-25,T749,5.0768
2015-02-01,T749,4.8692
2015-02-08,T749,4.7293
2015-02-15,T749,4.9097
2015-02-22,T749,5.0864
2015-03-01,T749,4.3479
2015-03-08,T749,4.953
2015-03-15,T749,4.9811
2015-03-22,T749,5.9445
2015-03-29,T749,5.4288
2015-04-05,T749,5.1439
2015-04-12,T749,5.9883
2015-04-19,T749,5.1736
2015-04-26,T749,5.0794
2015-05-03,T749,5.0497
2015-05-10,T749,5.0421
2015-05-17,T749,5.0721
2015-05-24,T749,4.9481
2015-05-31,T749,5.2447
2015-06-07,T749,5.3706
2015-06-14,T749,5.2863
2015-06-21,T749,5.4558
2015-06-28,T749,5.4696
2015-07-05,T749,5.3935
2015-07-12,T749,5.2535
2015-07-19,T749,5.4711
2015-07-26,T749,5.445
2015-08-02,T749,5.4023
2015-08-09,T749,5.4385
2015-08-16,T749,5.512
2015-08-23,T749,5.3132
2015-08-30,T749,5.3015
2015-09-06,T749,5.2525
2015-09-13,T749,5.5833
2015-09-20,T749,5.3137
2015-09-27,T749,5.3408
2015-10-04,T749,5.1857
2015-10-11,T749,5.0947
2015-10-18,T749,5.5279
2015-10-25,T749,5.2033
2015-11-01,T749,5.0973
2015-11-08,T749,5.0736
2015-11-15,T749,5.0669
2015-11-22,T749,5.3071
2015-11-29,T749,5.1636
2015-12-06,T749,5.0726
2015-12-13,T749,5.1474
2015-12-20,T749,5.4095
2015-12-27,T749,5.551
2016-01-03,T749,4.6659
2016-01-10,T749,5.1058
2016-01-17,T749,5.1041
2016-01-24,T749,5.0246
2016-01-31,T749,4.6652
2016-02-07,T749,5.2107
2016-02-14,T749,5.2041
2016-02-21,T749,5.2605
2016-02-28,T749,5.2275
2016-03-06,T749,5.0365
2016-03-13,T749,5.0615
2016-03-20,T749,6.0321
2016-03-27,T749,8.6925
2016-04-03,T749,6.0657
2016-04-10,T749,5.9442
2016-04-17,T749,8.8424
2016-04-24,T749,7.9769
2016-05-01,T749,7.6054
2016-05-08,T749,8.7022
2016-05-15,T749,8.0013
2016-05-22,T749,7.4348
2016-05-29,T749,6.234
2016-06-05,T749,8.78
2016-06-12,T749,7.8743
2016-06-19,T749,7.1664
2016-06-26,T749,7.6847
2016-07-03,T749,6.982
2016-07-10,T749,7.0107
2016-07-17,T749,7.6723
2016-07-24,T749,6.5345
2016-07-31,T749,8.1272
2016-08-07,T749,6.2919
2016-08-14,T749,7.7136
2016-08-21,T749,6.5611
2016-08-28,T749,6.8312
2016-09-04,T749,6.2864
2016-09-11,T749,6.3417
2016-09-18,T749,6.4368
2016-09-25,T749,6.7436
2016-10-02,T749,6.3231
2016-10-09,T749,6.3593
2016-10-16,T749,6.2394
2016-10-23,T749,6.5717
2016-10-30,T749,6.0553
2016-11-06,T749,6.7985
2016-11-13,T749,6.2598
2016-11-20,T749,6.3717
2016-11-27,T749,5.6737
2016-12-04,T749,6.2823
2016-12-11,T749,6.5493
2016-12-18,T749,6.5039
2016-12-25,T749,6.8613
2015-01-04,T750,7.5441
2015-01-11,T750,9.6632
2015-01-18,T750,9.9519
2015-01-25,T750,9.5073
2015-02-01,T750,9.4318
2015-02-08,T750,9.1721
2015-02-15,T750,9.2781
2015-02-22,T750,9.6972
2015-03-01,T750,9.0091
2015-03-08,T750,9.3864
2015-03-15,T750,9.8943
2015-03-22,T750,9.7397
2015-03-29,T750,10.7184
2015-04-05,T750,9.8158
2015-04-12,T750,9.8648
2015-04-19,T750,10.0392
2015-04-26,T750,8.9869
2015-05-03,T750,10.1192
2015-05-10,T750,9.4627
2015-05-17,T750,10.7682
2015-05-24,T750,9.0397
2015-05-31,T750,9.6063
2015-06-07,T750,9.7859
2015-06-14,T750,10.4632
2015-06-21,T750,10.4803
2015-06-28,T750,10.2087
2015-07-05,T750,8.6949
2015-07-12,T750,9.5454
2015-07-19,T750,9.7473
2015-07-26,T750,9.4225
2015-08-02,T750,10.028
2015-08-09,T750,10.3289
2015-08-16,T750,10.0814
2015-08-23,T750,10.4285
2015-08-30,T750,9.04
2015-09-06,T750,9.0957
2015-09-13,T750,9.6704
2015-09-20,T750,10.4918
2015-09-27,T750,7.2839
2015-10-04,T750,6.9357
2015-10-11,T750,7.2572
2015-10-18,T750,7.0405
2015-10-25,T750,6.76
2015-11-01,T750,7.7887
2015-11-08,T750,9.8733
2015-11-15,T750,10.3307
2015-11-22,T750,11.3486
2015-11-29,T750,8.5386
2015-12-06,T750,10.2714
2015-12-13,T750,10.3572
2015-12-20,T750,11.1408
2015-12-27,T750,8.2279
2016-01-03,T750,7.388
2016-01-10,T750,9.4233
2016-01-17,T750,9.0405
2016-01-24,T750,9.5375
2016-01-31,T750,8.9734
2016-02-07,T750,9.893
2016-02-14,T750,9.7454
2016-02-21,T750,10.3394
2016-02-28,T750,8.4968
2016-03-06,T750,9.8891
2016-03-13,T750,9.6608
2016-03-20,T750,9.5735
2016-03-27,T750,7.8238
2016-04-03,T750,7.7005
2016-04-10,T750,7.7005
2016-04-17,T750,7.8988
2016-04-24,T750,10.5336
2016-05-01,T750,10.1241
2016-05-08,T750,9.9921
2016-05-15,T750,10.4957
2016-05-22,T750,10.7377
2016-05-29,T750,10.2418
2016-06-05,T750,8.3579
2016-06-12,T750,8.0784
2016-06-19,T750,7.353
2016-06-26,T750,7.0176
2016-07-03,T750,6.1692
2016-07-10,T750,7.5449
2016-07-17,T750,7.3921
2016-07-24,T750,6.5299
2016-07-31,T750,6.8932
2016-08-07,T750,6.6374
2016-08-14,T750,7.4455
2016-08-21,T750,7.4364
2016-08-28,T750,7.8532
2016-09-04,T750,6.4844
2016-09-11,T750,6.958
2016-09-18,T750,7.3361
2016-09-25,T750,7.3236
2016-10-02,T750,6.7018
2016-10-09,T750,6.7298
2016-10-16,T750,6.9498
2016-10-23,T750,8.5881
2016-10-30,T750,9.8693
2016-11-06,T750,10.4763
2016-11-13,T750,10.8641
2016-11-20,T750,11.4297
2016-11-27,T750,8.3527
2016-12-04,T750,10.7551
2016-12-11,T750,10.9201
2016-12-18,T750,11.005
2016-12-25,T750,8.8885
2015-01-04,T751,2.115
2015-01-11,T751,2.2983
2015-01-18,T751,2.6199
2015-01-25,T751,2.4452
2015-02-01,T751,2.763
2015-02-08,T751,2.6771
2015-02-15,T751,2.7268
2015-02-22,T751,2.8939
2015-03-01,T751,2.4864
2015-03-08,T751,2.8813
2015-03-15,T751,2.93
2015-03-22,T751,2.9084
2015-03-29,T751,2.87
2015-04-05,T751,2.7843
2015-04-12,T751,2.9618
2015-04-19,T751,3.0551
2015-04-26,T751,2.9325
2015-05-03,T751,3.0423
2015-05-10,T751,3.0169
2015-05-17,T751,3.0361
2015-05-24,T751,2.9978
2015-05-31,T751,3.003
2015-06-07,T751,2.87
2015-06-14,T751,2.8723
2015-06-21,T751,2.9415
2015-06-28,T751,2.831
2015-07-05,T751,2.7924
2015-07-12,T751,2.8418
2015-07-19,T751,2.9423
2015-07-26,T751,2.8913
2015-08-02,T751,2.9114
2015-08-09,T751,2.8987
2015-08-16,T751,2.9058
2015-08-23,T751,3.6669
2015-08-30,T751,3.905
2015-09-06,T751,4.9859
2015-09-13,T751,5.2284
2015-09-20,T751,5.2041
2015-09-27,T751,4.3771
2015-10-04,T751,5.612
2015-10-11,T751,4.9229
2015-10-18,T751,5.0324
2015-10-25,T751,5.0084
2015-11-01,T751,4.5096
2015-11-08,T751,2.3105
2015-11-15,T751,4.8999
2015-11-22,T751,4.8487
2015-11-29,T751,3.8003
2015-12-06,T751,3.7234
2015-12-13,T751,4.4318
2015-12-20,T751,2.6015
2015-12-27,T751,2.284
2016-01-03,T751,2.1603
2016-01-10,T751,2.5043
2016-01-17,T751,2.5932
2016-01-24,T751,2.6142
2016-01-31,T751,2.6944
2016-02-07,T751,2.7495
2016-02-14,T751,2.7486
2016-02-21,T751,2.816
2016-02-28,T751,2.7702
2016-03-06,T751,2.7162
2016-03-13,T751,2.6793
2016-03-20,T751,2.7659
2016-03-27,T751,2.8304
2016-04-03,T751,2.8367
2016-04-10,T751,2.8548
2016-04-17,T751,3.0533
2016-04-24,T751,3.2283
2016-05-01,T751,3.127
2016-05-08,T751,3.1424
2016-05-15,T751,3.0839
2016-05-22,T751,3.0398
2016-05-29,T751,2.9471
2016-06-05,T751,2.9415
2016-06-12,T751,2.9919
2016-06-19,T751,2.9533
2016-06-26,T751,2.8981
2016-07-03,T751,2.8684
2016-07-10,T751,2.9353
2016-07-17,T751,3.0222
2016-07-24,T751,2.9341
2016-07-31,T751,2.9616
2016-08-07,T751,2.9743
2016-08-14,T751,2.8744
2016-08-21,T751,2.8908
2016-08-28,T751,2.8763
2016-09-04,T751,2.7986
2016-09-11,T751,2.8893
2016-09-18,T751,2.9789
2016-09-25,T751,3.0538
2016-10-02,T751,2.4032
2016-10-09,T751,3.0034
2016-10-16,T751,2.776
2016-10-23,T751,2.9044
2016-10-30,T751,2.5504
2016-11-06,T751,2.6892
2016-11-13,T751,2.9661
2016-11-20,T751,2.573
2016-11-27,T751,2.2468
2016-12-04,T751,2.555
2016-12-11,T751,2.5175
2016-12-18,T751,2.321
2016-12-25,T751,2.1918
2015-01-04,T752,1.8842
2015-01-11,T752,1.9581
2015-01-18,T752,2.15
2015-01-25,T752,1.9801
2015-02-01,T752,2.1956
2015-02-08,T752,2.1717
2015-02-15,T752,2.2106
2015-02-22,T752,2.2238
2015-03-01,T752,1.9815
2015-03-08,T752,2.3545
2015-03-15,T752,2.4053
2015-03-22,T752,2.3788
2015-03-29,T752,2.3789
2015-04-05,T752,2.2969
2015-04-12,T752,2.3949
2015-04-19,T752,2.4213
2015-04-26,T752,2.4015
2015-05-03,T752,2.5007
2015-05-10,T752,2.4566
2015-05-17,T752,2.514
2015-05-24,T752,2.4831
2015-05-31,T752,2.4975
2015-06-07,T752,2.443
2015-06-14,T752,2.4495
2015-06-21,T752,2.4465
2015-06-28,T752,2.4068
2015-07-05,T752,2.3653
2015-07-12,T752,2.4439
2015-07-19,T752,2.5132
2015-07-26,T752,2.451
2015-08-02,T752,2.5016
2015-08-09,T752,2.4827
2015-08-16,T752,2.4882
2015-08-23,T752,2.4687
2015-08-30,T752,2.7969
2015-09-06,T752,3.1045
2015-09-13,T752,3.1721
2015-09-20,T752,3.1864
2015-09-27,T752,3.4745
2015-10-04,T752,3.1494
2015-10-11,T752,3.0936
2015-10-18,T752,3.1282
2015-10-25,T752,3.0776
2015-11-01,T752,2.918
2015-11-08,T752,2.0201
2015-11-15,T752,2.9788
2015-11-22,T752,2.8429
2015-11-29,T752,2.5246
2015-12-06,T752,2.6081
2015-12-13,T752,2.6278
2015-12-20,T752,1.8332
2015-12-27,T752,1.57
2016-01-03,T752,1.3939
2016-01-10,T752,1.6895
2016-01-17,T752,1.7098
2016-01-24,T752,1.7428
2016-01-31,T752,1.8258
2016-02-07,T752,1.8784
2016-02-14,T752,1.8401
2016-02-21,T752,1.9467
2016-02-28,T752,1.9009
2016-03-06,T752,1.8569
2016-03-13,T752,1.8034
2016-03-20,T752,1.9084
2016-03-27,T752,2.0025
2016-04-03,T752,1.9703
2016-04-10,T752,2.0259
2016-04-17,T752,2.1269
2016-04-24,T752,2.1748
2016-05-01,T752,2.1827
2016-05-08,T752,2.0562
2016-05-15,T752,2.163
2016-05-22,T752,2.1017
2016-05-29,T752,2.1035
2016-06-05,T752,2.0517
2016-06-12,T752,2.119
2016-06-19,T752,2.0447
2016-06-26,T752,2.096
2016-07-03,T752,2.0334
2016-07-10,T752,2.0401
2016-07-17,T752,2.0883
2016-07-24,T752,2.0512
2016-07-31,T752,2.1304
2016-08-07,T752,2.1444
2016-08-14,T752,2.1593
2016-08-21,T752,2.3117
2016-08-28,T752,2.2386
2016-09-04,T752,2.1653
2016-09-11,T752,2.2333
