date,series,value
1992-02-01,T1009,6938.8
1992-03-01,T1009,6901.0
1992-04-01,T1009,6725.4
1992-05-01,T1009,6713.2
1992-06-01,T1009,6607.0
1992-07-01,T1009,6558.8
1992-08-01,T1009,6414.8
1992-09-01,T1009,6177.4
1992-10-01,T1009,6174.4
1992-11-01,T1009,6004.4
1992-12-01,T1009,6043.8
1993-01-01,T1009,5943.4
1993-02-01,T1009,5879.4
1993-03-01,T1009,5753.0
1993-04-01,T1009,6031.8
1993-05-01,T1009,5734.0
1993-06-01,T1009,5689.0
1993-07-01,T1009,5624.0
1993-08-01,T1009,5621.8
1993-09-01,T1009,5614.6
1993-10-01,T1009,5505.6
1993-11-01,T1009,5521.4
1993-12-01,T1009,5334.0
1994-01-01,T1009,5316.8
1994-02-01,T1009,5261.4
1983-01-01,T1010,3141.74
1983-02-01,T1010,3259.14
1983-03-01,T1010,3486.52
1983-04-01,T1010,3370.74
1983-05-01,T1010,3392.88
1983-06-01,T1010,3709.08
1983-07-01,T1010,3249.18
1983-08-01,T1010,3489.46
1983-09-01,T1010,3793.6
1983-10-01,T1010,3812.18
1983-11-01,T1010,3691.62
1983-12-01,T1010,3712.06
1984-01-01,T1010,3620.7
1984-02-01,T1010,3923.4
1984-03-01,T1010,4207.92
1984-04-01,T1010,3845.38
1984-05-01,T1010,3867.3
1984-06-01,T1010,3993.6
1984-07-01,T1010,3591.44
1984-08-01,T1010,3773.68
1984-09-01,T1010,3944.7
1984-10-01,T1010,3868.46
1984-11-01,T1010,3836.18
1984-12-01,T1010,3818.22
1985-01-01,T1010,3701.76
1985-02-01,T1010,3928.54
1985-03-01,T1010,4125.76
1985-04-01,T1010,3836.96
1985-05-01,T1010,3891.08
1985-06-01,T1010,4145.64
1985-07-01,T1010,3579.0
1985-08-01,T1010,3846.12
1985-09-01,T1010,4121.78
1985-10-01,T1010,3995.94
1985-11-01,T1010,3831.88
1985-12-01,T1010,3965.08
1986-01-01,T1010,3796.84
1986-02-01,T1010,4009.24
1986-03-01,T1010,4120.9
1986-04-01,T1010,3853.06
1986-05-01,T1010,3792.42
1986-06-01,T1010,4039.48
1986-07-01,T1010,3522.78
1986-08-01,T1010,3722.34
1986-09-01,T1010,4164.8
1986-10-01,T1010,3973.56
1986-11-01,T1010,3872.14
1986-12-01,T1010,3981.32
1987-01-01,T1010,3656.26
1987-02-01,T1010,4112.64
1987-03-01,T1010,4345.4
1987-04-01,T1010,4135.7
1987-05-01,T1010,4119.74
1987-06-01,T1010,4422.32
1987-07-01,T1010,3953.32
1987-08-01,T1010,4063.62
1987-09-01,T1010,4477.62
1987-10-01,T1010,4387.78
1987-11-01,T1010,4279.54
1987-12-01,T1010,4299.32
1988-01-01,T1010,4080.9
1988-02-01,T1010,4453.9
1988-03-01,T1010,4659.12
1988-04-01,T1010,4419.76
1988-05-01,T1010,4440.82
1988-06-01,T1010,4798.54
1988-07-01,T1010,4161.72
1988-08-01,T1010,4500.54
1988-09-01,T1010,4845.34
1988-10-01,T1010,4711.36
1988-11-01,T1010,4596.84
1988-12-01,T1010,4817.38
1989-01-01,T1010,4487.3
1989-02-01,T1010,4760.4
1989-03-01,T1010,4981.48
1989-04-01,T1010,4778.72
1989-05-01,T1010,4654.28
1989-06-01,T1010,4979.18
1989-07-01,T1010,4243.24
1989-08-01,T1010,4559.78
1989-09-01,T1010,4943.76
1989-10-01,T1010,4730.22
1989-11-01,T1010,4759.58
1989-12-01,T1010,4745.7
1990-01-01,T1010,4299.24
1990-02-01,T1010,4697.46
1990-03-01,T1010,5141.7
1990-04-01,T1010,4724.92
1990-05-01,T1010,4843.2
1990-06-01,T1010,5055.52
1990-07-01,T1010,4409.18
1990-08-01,T1010,4847.18
1990-09-01,T1010,5180.22
1990-10-01,T1010,5151.06
1990-11-01,T1010,4725.4
1990-12-01,T1010,4679.84
1991-01-01,T1010,4304.5
1991-02-01,T1010,4617.1
1991-03-01,T1010,4695.48
1991-04-01,T1010,4576.2
1991-05-01,T1010,4721.04
1991-06-01,T1010,4854.38
1991-07-01,T1010,4504.94
1991-08-01,T1010,4758.9
1991-09-01,T1010,4984.36
1991-10-01,T1010,4936.86
1991-11-01,T1010,4786.7
1991-12-01,T1010,4504.4
1992-01-01,T1010,4274.18
1992-02-01,T1010,4626.92
1992-03-01,T1010,4996.92
1992-04-01,T1010,4807.2
1992-05-01,T1010,4816.46
1992-06-01,T1010,5199.36
1992-07-01,T1010,4441.32
1992-08-01,T1010,4734.52
1992-09-01,T1010,5129.1
1992-10-01,T1010,5084.2
1992-11-01,T1010,4858.98
1992-12-01,T1010,5001.74
1993-01-01,T1010,4624.16
1993-02-01,T1010,5084.74
1993-03-01,T1010,5291.66
1993-04-01,T1010,5027.4
1993-05-01,T1010,5001.8
1993-06-01,T1010,5451.6
1993-07-01,T1010,4601.92
1993-08-01,T1010,5048.44
1993-09-01,T1010,5400.34
1993-10-01,T1010,5375.88
1993-11-01,T1010,5253.12
1993-12-01,T1010,5207.16
1994-01-01,T1010,4999.1
1994-02-01,T1010,5373.46
1983-01-01,T1011,3949.9
1983-02-01,T1011,4010.65
1983-03-01,T1011,4381.8
1983-04-01,T1011,4238.25
1983-05-01,T1011,4178.1
1983-06-01,T1011,4702.25
1983-07-01,T1011,3944.1
1983-08-01,T1011,4208.5
1983-09-01,T1011,4743.45
1983-10-01,T1011,4948.25
1983-11-01,T1011,4735.45
1983-12-01,T1011,4843.15
1984-01-01,T1011,4757.75
1984-02-01,T1011,5227.15
1984-03-01,T1011,5739.65
1984-04-01,T1011,4981.45
1984-05-01,T1011,5020.05
1984-06-01,T1011,5149.15
1984-07-01,T1011,4513.35
1984-08-01,T1011,4762.55
1984-09-01,T1011,4990.45
1984-10-01,T1011,4963.35
1984-11-01,T1011,5010.0
1984-12-01,T1011,4983.3
1985-01-01,T1011,4924.7
1985-02-01,T1011,5175.25
1985-03-01,T1011,5470.3
1985-04-01,T1011,4969.4
1985-05-01,T1011,5020.5
1985-06-01,T1011,5519.2
1985-07-01,T1011,4510.75
1985-08-01,T1011,4934.45
1985-09-01,T1011,5430.65
1985-10-01,T1011,5254.7
1985-11-01,T1011,4897.8
1985-12-01,T1011,5305.7
1986-01-01,T1011,5055.7
1986-02-01,T1011,5409.0
1986-03-01,T1011,5683.0
1986-04-01,T1011,5125.55
1986-05-01,T1011,4965.2
1986-06-01,T1011,5373.3
1986-07-01,T1011,4556.1
1986-08-01,T1011,4714.25
1986-09-01,T1011,5513.85
1986-10-01,T1011,5258.45
1986-11-01,T1011,5111.4
1986-12-01,T1011,5422.25
1987-01-01,T1011,4753.3
1987-02-01,T1011,5455.5
1987-03-01,T1011,5909.15
1987-04-01,T1011,5524.4
1987-05-01,T1011,5477.8
1987-06-01,T1011,5907.75
1987-07-01,T1011,5072.55
1987-08-01,T1011,5171.0
1987-09-01,T1011,5871.4
1987-10-01,T1011,5812.45
1987-11-01,T1011,5692.2
1987-12-01,T1011,5838.1
1988-01-01,T1011,5438.2
1988-02-01,T1011,6041.05
1988-03-01,T1011,6335.6
1988-04-01,T1011,5891.8
1988-05-01,T1011,5909.65
1988-06-01,T1011,6449.75
1988-07-01,T1011,5312.25
1988-08-01,T1011,5828.1
1988-09-01,T1011,6466.15
1988-10-01,T1011,6328.35
1988-11-01,T1011,6131.8
1988-12-01,T1011,6734.2
1989-01-01,T1011,6037.25
1989-02-01,T1011,6412.4
1989-03-01,T1011,6785.55
1989-04-01,T1011,6386.0
1989-05-01,T1011,6045.25
1989-06-01,T1011,6597.25
1989-07-01,T1011,5355.9
1989-08-01,T1011,5773.35
1989-09-01,T1011,6539.6
1989-10-01,T1011,6149.2
1989-11-01,T1011,6373.45
1989-12-01,T1011,6504.7
1990-01-01,T1011,5451.25
1990-02-01,T1011,6119.9
1990-03-01,T1011,6954.95
1990-04-01,T1011,6139.7
1990-05-01,T1011,6383.25
1990-06-01,T1011,6643.7
1990-07-01,T1011,5547.75
1990-08-01,T1011,5974.0
1990-09-01,T1011,6583.6
1990-10-01,T1011,6571.55
1990-11-01,T1011,5736.5
1990-12-01,T1011,6027.2
1991-01-01,T1011,5302.65
1991-02-01,T1011,5825.85
1991-03-01,T1011,5910.6
1991-04-01,T1011,5733.65
1991-05-01,T1011,5914.3
1991-06-01,T1011,6128.25
1991-07-01,T1011,5680.5
1991-08-01,T1011,5926.3
1991-09-01,T1011,6270.5
1991-10-01,T1011,6263.0
1991-11-01,T1011,6064.55
1991-12-01,T1011,5706.6
1992-01-01,T1011,5365.0
1992-02-01,T1011,5884.2
1992-03-01,T1011,6504.4
1992-04-01,T1011,6174.3
1992-05-01,T1011,6123.65
1992-06-01,T1011,6698.95
1992-07-01,T1011,5256.55
1992-08-01,T1011,5838.2
1992-09-01,T1011,6434.95
1992-10-01,T1011,6523.65
1992-11-01,T1011,6129.15
1992-12-01,T1011,6635.35
1993-01-01,T1011,5910.9
1993-02-01,T1011,6703.35
1993-03-01,T1011,6956.35
1993-04-01,T1011,6541.05
1993-05-01,T1011,6437.6
1993-06-01,T1011,7157.55
1993-07-01,T1011,5630.15
1993-08-01,T1011,6422.3
1993-09-01,T1011,7012.9
1993-10-01,T1011,7114.75
1993-11-01,T1011,6971.85
1993-12-01,T1011,7104.75
1994-01-01,T1011,6788.8
1994-02-01,T1011,7283.0
1983-01-01,T1012,3904.45
1983-02-01,T1012,4137.2
1983-03-01,T1012,4334.5
1983-04-01,T1012,4188.6
1983-05-01,T1012,4304.1
1983-06-01,T1012,4570.45
1983-07-01,T1012,4178.85
1983-08-01,T1012,4515.15
1983-09-01,T1012,4740.55
1983-10-01,T1012,4582.2
1983-11-01,T1012,4493.6
1983-12-01,T1012,4437.0
1984-01-01,T1012,4294.0
1984-02-01,T1012,4581.35
1984-03-01,T1012,4780.15
1984-04-01,T1012,4632.0
1984-05-01,T1012,4648.2
1984-06-01,T1012,4834.85
1984-07-01,T1012,4465.25
1984-08-01,T1012,4671.65
1984-09-01,T1012,4871.3
1984-10-01,T1012,4707.8
1984-11-01,T1012,4580.45
1984-12-01,T1012,4562.25
1985-01-01,T1012,4329.7
1985-02-01,T1012,4646.1
1985-03-01,T1012,4844.1
1985-04-01,T1012,4623.0
1985-05-01,T1012,4707.2
1985-06-01,T1012,4844.9
1985-07-01,T1012,4436.75
1985-08-01,T1012,4680.85
1985-09-01,T1012,4873.8
1985-10-01,T1012,4735.15
1985-11-01,T1012,4681.9
1985-12-01,T1012,4607.0
1986-01-01,T1012,4436.4
1986-02-01,T1012,4614.1
1986-03-01,T1012,4619.25
1986-04-01,T1012,4507.1
1986-05-01,T1012,4515.85
1986-06-01,T1012,4725.4
1986-07-01,T1012,4250.85
1986-08-01,T1012,4591.6
1986-09-01,T1012,4898.15
1986-10-01,T1012,4675.45
1986-11-01,T1012,4568.95
1986-12-01,T1012,4531.05
1987-01-01,T1012,4387.35
1987-02-01,T1012,4826.1
1987-03-01,T1012,4954.35
1987-04-01,T1012,4814.85
1987-05-01,T1012,4821.55
1987-06-01,T1012,5148.05
1987-07-01,T1012,4810.75
1987-08-01,T1012,4988.05
1987-09-01,T1012,5322.65
1987-10-01,T1012,5157.0
1987-11-01,T1012,5006.65
1987-12-01,T1012,4910.2
1988-01-01,T1012,4764.05
1988-02-01,T1012,5093.7
1988-03-01,T1012,5312.2
1988-04-01,T1012,5157.6
1988-05-01,T1012,5192.4
1988-06-01,T1012,5546.6
1988-07-01,T1012,5092.05
1988-08-01,T1012,5423.25
1988-09-01,T1012,5647.2
1988-10-01,T1012,5450.05
1988-11-01,T1012,5360.3
1988-12-01,T1012,5309.25
1989-01-01,T1012,5181.0
1989-02-01,T1012,5488.6
1989-03-01,T1012,5668.15
1989-04-01,T1012,5560.8
1989-05-01,T1012,5590.45
1989-06-01,T1012,5850.7
1989-07-01,T1012,5252.2
1989-08-01,T1012,5626.1
1989-09-01,T1012,5819.8
1989-10-01,T1012,5676.35
1989-11-01,T1012,5525.5
1989-12-01,T1012,5359.55
1990-01-01,T1012,5296.85
1990-02-01,T1012,5623.75
1990-03-01,T1012,5899.3
1990-04-01,T1012,5672.6
1990-05-01,T1012,5724.75
1990-06-01,T1012,5995.1
1990-07-01,T1012,5475.2
1990-08-01,T1012,6143.95
1990-09-01,T1012,6366.95
1990-10-01,T1012,6306.1
1990-11-01,T1012,6077.0
1990-12-01,T1012,5672.4
1991-01-01,T1012,5458.6
1991-02-01,T1012,5716.9
1991-03-01,T1012,5828.1
1991-04-01,T1012,5706.85
1991-05-01,T1012,5888.3
1991-06-01,T1012,6007.7
1991-07-01,T1012,5581.85
1991-08-01,T1012,5970.95
1991-09-01,T1012,6190.4
1991-10-01,T1012,6079.15
1991-11-01,T1012,5902.2
1991-12-01,T1012,5554.4
1992-01-01,T1012,5320.45
1992-02-01,T1012,5683.1
1992-03-01,T1012,5987.9
1992-04-01,T1012,5843.7
1992-05-01,T1012,5917.5
1992-06-01,T1012,6299.45
1992-07-01,T1012,5846.75
1992-08-01,T1012,5998.1
1992-09-01,T1012,6387.8
1992-10-01,T1012,6186.85
1992-11-01,T1012,6018.3
1992-12-01,T1012,5869.0
1993-01-01,T1012,5649.5
1993-02-01,T1012,6008.5
1993-03-01,T1012,6272.8
1993-04-01,T1012,6027.45
1993-05-01,T1012,6066.9
1993-06-01,T1012,6471.45
1993-07-01,T1012,5874.65
1993-08-01,T1012,6198.8
1993-09-01,T1012,6487.95
1993-10-01,T1012,6324.95
1993-11-01,T1012,6160.95
1993-12-01,T1012,5913.15
1994-01-01,T1012,5708.95
1994-02-01,T1012,6150.65
1983-01-01,T1013,3327.3
1983-02-01,T1013,3214.24
1983-03-01,T1013,3304.56
1983-04-01,T1013,3365.1
1983-05-01,T1013,3387.54
1983-06-01,T1013,3535.26
1983-07-01,T1013,3514.92
1983-08-01,T1013,3555.42
1983-09-01,T1013,3648.38
1983-10-01,T1013,3742.04
1983-11-01,T1013,3761.16
1983-12-01,T1013,3778.6
1984-01-01,T1013,3835.46
1984-02-01,T1013,3861.46
1984-03-01,T1013,3976.28
1984-04-01,T1013,3831.5
1984-05-01,T1013,3871.58
1984-06-01,T1013,3807.32
1984-07-01,T1013,3900.02
1984-08-01,T1013,3862.2
1984-09-01,T1013,3784.3
1984-10-01,T1013,3799.28
1984-11-01,T1013,3897.56
1984-12-01,T1013,3858.16
1985-01-01,T1013,3942.1
1985-02-01,T1013,3859.62
1985-03-01,T1013,3879.02
1985-04-01,T1013,3830.66
1985-05-01,T1013,3905.26
1985-06-01,T1013,3955.6
1985-07-01,T1013,3897.56
1985-08-01,T1013,3942.92
1985-09-01,T1013,3934.1
1985-10-01,T1013,3916.98
1985-11-01,T1013,3871.94
1985-12-01,T1013,3982.5
1986-01-01,T1013,4054.98
1986-02-01,T1013,3943.26
1986-03-01,T1013,3881.72
1986-04-01,T1013,3859.36
1986-05-01,T1013,3825.42
1986-06-01,T1013,3844.52
1986-07-01,T1013,3851.64
1986-08-01,T1013,3817.46
1986-09-01,T1013,3951.26
1986-10-01,T1013,3883.42
1986-11-01,T1013,3898.12
1986-12-01,T1013,4007.08
1987-01-01,T1013,3928.62
1987-02-01,T1013,4054.46
1987-03-01,T1013,4105.96
1987-04-01,T1013,4147.6
1987-05-01,T1013,4151.22
1987-06-01,T1013,4216.48
1987-07-01,T1013,4298.64
1987-08-01,T1013,4153.9
1987-09-01,T1013,4234.7
1987-10-01,T1013,4290.04
1987-11-01,T1013,4293.48
1987-12-01,T1013,4341.66
1988-01-01,T1013,4387.14
1988-02-01,T1013,4406.08
1988-03-01,T1013,4417.14
1988-04-01,T1013,4432.72
1988-05-01,T1013,4463.02
1988-06-01,T1013,4559.98
1988-07-01,T1013,4541.58
1988-08-01,T1013,4587.56
1988-09-01,T1013,4573.04
1988-10-01,T1013,4593.38
1988-11-01,T1013,4593.14
1988-12-01,T1013,4899.04
1989-01-01,T1013,4847.46
1989-02-01,T1013,4734.76
1989-03-01,T1013,4746.94
1989-04-01,T1013,4792.28
1989-05-01,T1013,4660.02
1989-06-01,T1013,4720.28
1989-07-01,T1013,4612.6
1989-08-01,T1013,4631.26
1989-09-01,T1013,4656.16
1989-10-01,T1013,4595.6
1989-11-01,T1013,4748.88
1989-12-01,T1013,4829.28
1990-01-01,T1013,4667.18
1990-02-01,T1013,4717.88
1990-03-01,T1013,4922.74
1990-04-01,T1013,4750.06
1990-05-01,T1013,4825.94
1990-06-01,T1013,4777.02
1990-07-01,T1013,4802.04
1990-08-01,T1013,4889.64
1990-09-01,T1013,4876.88
1990-10-01,T1013,4990.8
1990-11-01,T1013,4714.46
1990-12-01,T1013,4752.92
1991-01-01,T1013,4689.8
1991-02-01,T1013,4665.46
1991-03-01,T1013,4500.84
1991-04-01,T1013,4604.46
1991-05-01,T1013,4694.44
1991-06-01,T1013,4567.14
1991-07-01,T1013,4885.12
1991-08-01,T1013,4783.0
1991-09-01,T1013,4686.12
1991-10-01,T1013,4770.54
1991-11-01,T1013,4782.94
1991-12-01,T1013,4612.42
1992-01-01,T1013,4678.48
1992-02-01,T1013,4688.78
1992-03-01,T1013,4789.24
1992-04-01,T1013,4834.94
1992-05-01,T1013,4778.66
1992-06-01,T1013,4878.28
1992-07-01,T1013,4821.58
1992-08-01,T1013,4744.6
1992-09-01,T1013,4813.7
1992-10-01,T1013,4897.64
1992-11-01,T1013,4862.12
1992-12-01,T1013,5134.54
1993-01-01,T1013,5072.52
1993-02-01,T1013,5145.0
1993-03-01,T1013,5060.14
1993-04-01,T1013,5047.38
1993-05-01,T1013,4966.7
1993-06-01,T1013,5109.24
1993-07-01,T1013,5011.32
1993-08-01,T1013,5069.22
1993-09-01,T1013,5106.18
1993-10-01,T1013,5165.4
1993-11-01,T1013,5255.46
1993-12-01,T1013,5327.02
1994-01-01,T1013,5452.32
1994-02-01,T1013,5398.28
1983-01-01,T1014,4147.85
1983-02-01,T1014,3887.75
1983-03-01,T1014,4037.4
1983-04-01,T1014,4168.55
1983-05-01,T1014,4158.9
1983-06-01,T1014,4450.7
1983-07-01,T1014,4410.05
1983-08-01,T1014,4430.0
1983-09-01,T1014,4632.3
1983-10-01,T1014,4864.05
1983-11-01,T1014,4862.25
1983-12-01,T1014,4890.05
1984-01-01,T1014,4997.15
1984-02-01,T1014,5062.05
1984-03-01,T1014,5291.85
1984-04-01,T1014,4895.1
1984-05-01,T1014,5025.8
1984-06-01,T1014,4871.8
1984-07-01,T1014,5070.5
1984-08-01,T1014,5025.7
1984-09-01,T1014,4854.1
1984-10-01,T1014,4884.9
1984-11-01,T1014,5117.1
1984-12-01,T1014,4964.6
1985-01-01,T1014,5230.75
1985-02-01,T1014,4997.25
1985-03-01,T1014,4985.25
1985-04-01,T1014,4912.75
1985-05-01,T1014,5041.7
1985-06-01,T1014,5231.45
1985-07-01,T1014,5105.9
1985-08-01,T1014,5225.6
1985-09-01,T1014,5232.35
1985-10-01,T1014,5164.4
1985-11-01,T1014,4964.2
1985-12-01,T1014,5233.05
1986-01-01,T1014,5400.7
1986-02-01,T1014,5238.9
1986-03-01,T1014,5210.6
1986-04-01,T1014,5098.15
1986-05-01,T1014,5017.05
1986-06-01,T1014,5076.95
1986-07-01,T1014,5173.7
1986-08-01,T1014,4996.7
1986-09-01,T1014,5262.25
1986-10-01,T1014,5147.4
1986-11-01,T1014,5142.6
1986-12-01,T1014,5355.8
1987-01-01,T1014,5135.7
1987-02-01,T1014,5298.7
1987-03-01,T1014,5442.55
1987-04-01,T1014,5506.55
1987-05-01,T1014,5521.8
1987-06-01,T1014,5597.15
1987-07-01,T1014,5717.35
1987-08-01,T1014,5453.35
1987-09-01,T1014,5564.8
1987-10-01,T1014,5695.8
1987-11-01,T1014,5691.15
1987-12-01,T1014,5781.95
1988-01-01,T1014,5888.4
1988-02-01,T1014,5903.25
1988-03-01,T1014,5868.15
1988-04-01,T1014,5876.95
1988-05-01,T1014,5931.2
1988-06-01,T1014,6077.9
1988-07-01,T1014,6026.5
1988-08-01,T1014,6123.25
1988-09-01,T1014,6099.55
1988-10-01,T1014,6176.65
1988-11-01,T1014,6097.75
1988-12-01,T1014,6741.05
1989-01-01,T1014,6577.45
1989-02-01,T1014,6303.2
1989-03-01,T1014,6331.35
1989-04-01,T1014,6366.1
1989-05-01,T1014,6032.9
1989-06-01,T1014,6181.85
1989-07-01,T1014,6044.3
1989-08-01,T1014,6046.0
1989-09-01,T1014,6149.3
1989-10-01,T1014,5976.85
1989-11-01,T1014,6342.75
1989-12-01,T1014,6509.8
1990-01-01,T1014,5985.35
1990-02-01,T1014,6087.45
1990-03-01,T1014,6527.75
1990-04-01,T1014,6134.35
1990-05-01,T1014,6320.2
1990-06-01,T1014,6187.75
1990-07-01,T1014,6293.75
1990-08-01,T1014,6200.95
1990-09-01,T1014,6186.55
1990-10-01,T1014,6372.0
1990-11-01,T1014,5722.15
1990-12-01,T1014,5987.1
1991-01-01,T1014,5856.35
1991-02-01,T1014,5843.6
1991-03-01,T1014,5533.75
1991-04-01,T1014,5733.9
1991-05-01,T1014,5846.7
1991-06-01,T1014,5664.95
1991-07-01,T1014,6406.8
1991-08-01,T1014,6113.0
1991-09-01,T1014,5884.45
1991-10-01,T1014,6050.1
1991-11-01,T1014,6072.8
1991-12-01,T1014,5743.9
1992-01-01,T1014,5949.8
1992-02-01,T1014,5918.45
1992-03-01,T1014,6094.1
1992-04-01,T1014,6161.05
1992-05-01,T1014,6026.1
1992-06-01,T1014,6187.3
1992-07-01,T1014,5992.3
1992-08-01,T1014,6000.35
1992-09-01,T1014,6030.4
1992-10-01,T1014,6282.8
1992-11-01,T1014,6154.8
1992-12-01,T1014,6717.4
1993-01-01,T1014,6563.3
1993-02-01,T1014,6726.65
1993-03-01,T1014,6495.15
1993-04-01,T1014,6491.9
1993-05-01,T1014,6339.15
1993-06-01,T1014,6612.6
1993-07-01,T1014,6426.0
1993-08-01,T1014,6587.6
1993-09-01,T1014,6658.8
1993-10-01,T1014,6830.65
1993-11-01,T1014,6983.75
1993-12-01,T1014,7124.05
1994-01-01,T1014,7427.45
1994-02-01,T1014,7234.9
1983-01-01,T1015,3891.5
1983-02-01,T1015,4936.5
1983-03-01,T1015,4059.0
1983-04-01,T1015,4220.0
1983-05-01,T1015,4557.5
1983-06-01,T1015,4725.0
1983-07-01,T1015,4764.0
1983-08-01,T1015,4882.5
1983-09-01,T1015,5020.5
1983-10-01,T1015,5211.5
1983-11-01,T1015,5511.5
1983-12-01,T1015,5437.5
1984-01-01,T1015,5209.5
1984-02-01,T1015,5358.5
1984-03-01,T1015,5185.0
1984-04-01,T1015,5350.0
1984-05-01,T1015,4845.5
1984-06-01,T1015,4593.5
1984-07-01,T1015,5026.0
1984-08-01,T1015,4891.0
1984-09-01,T1015,4635.5
1984-10-01,T1015,4737.5
1984-11-01,T1015,4688.0
1984-12-01,T1015,4519.0
1985-01-01,T1015,4719.5
1985-02-01,T1015,4501.5
1985-03-01,T1015,4567.0
1985-04-01,T1015,4866.5
1985-05-01,T1015,4814.0
1985-06-01,T1015,4868.0
1985-07-01,T1015,4675.0
1985-08-01,T1015,4789.0
1985-09-01,T1015,4560.0
1985-10-01,T1015,4704.0
1985-11-01,T1015,4558.5
1985-12-01,T1015,4426.0
1986-01-01,T1015,4859.0
1986-02-01,T1015,4932.0
1986-03-01,T1015,4494.5
1986-04-01,T1015,4210.5
1986-05-01,T1015,4107.0
1986-06-01,T1015,4415.5
1986-07-01,T1015,4152.0
1986-08-01,T1015,4711.0
1986-09-01,T1015,4535.0
1986-10-01,T1015,4417.5
1986-11-01,T1015,4364.5
1986-12-01,T1015,4780.5
1987-01-01,T1015,4087.5
1987-02-01,T1015,4525.5
1987-03-01,T1015,4944.5
1987-04-01,T1015,5016.0
1987-05-01,T1015,5042.0
1987-06-01,T1015,5379.0
1987-07-01,T1015,5268.5
1987-08-01,T1015,5233.0
1987-09-01,T1015,5703.5
1987-10-01,T1015,5722.5
1987-11-01,T1015,5808.0
1987-12-01,T1015,6362.5
1988-01-01,T1015,5726.0
1988-02-01,T1015,6010.5
1988-03-01,T1015,6086.0
1988-04-01,T1015,5892.0
1988-05-01,T1015,6344.5
1988-06-01,T1015,6436.0
1988-07-01,T1015,6335.0
1988-08-01,T1015,6331.5
1988-09-01,T1015,6483.5
1988-10-01,T1015,6622.5
1988-11-01,T1015,6527.5
1988-12-01,T1015,6996.0
1989-01-01,T1015,6942.5
1989-02-01,T1015,6879.0
1989-03-01,T1015,6276.5
1989-04-01,T1015,6762.5
1989-05-01,T1015,6440.5
1989-06-01,T1015,6150.0
1989-07-01,T1015,5871.0
1989-08-01,T1015,5855.0
1989-09-01,T1015,5941.5
1989-10-01,T1015,5736.5
1989-11-01,T1015,5894.5
1989-12-01,T1015,5992.5
1990-01-01,T1015,6191.0
1990-02-01,T1015,5958.5
1990-03-01,T1015,6402.5
1990-04-01,T1015,6179.5
1990-05-01,T1015,6285.5
1990-06-01,T1015,6078.0
1990-07-01,T1015,6167.5
1990-08-01,T1015,6056.0
1990-09-01,T1015,6131.5
1990-10-01,T1015,6376.5
1990-11-01,T1015,5886.0
1990-12-01,T1015,5554.0
1991-01-01,T1015,5188.5
1991-02-01,T1015,5048.5
1991-03-01,T1015,5115.5
1991-04-01,T1015,5471.0
1991-05-01,T1015,5391.5
1991-06-01,T1015,5453.0
1991-07-01,T1015,5873.5
1991-08-01,T1015,5784.0
1991-09-01,T1015,5714.0
1991-10-01,T1015,5564.0
1991-11-01,T1015,5600.0
1991-12-01,T1015,5275.5
1992-01-01,T1015,5214.5
1992-02-01,T1015,5641.0
1992-03-01,T1015,5611.5
1992-04-01,T1015,5658.5
1992-05-01,T1015,5671.0
1992-06-01,T1015,5884.5
1992-07-01,T1015,5720.5
1992-08-01,T1015,5677.5
1992-09-01,T1015,5209.5
1992-10-01,T1015,5409.0
1992-11-01,T1015,5594.0
1992-12-01,T1015,6112.0
1993-01-01,T1015,6314.5
1993-02-01,T1015,6202.5
1993-03-01,T1015,6007.5
1993-04-01,T1015,5606.0
1993-05-01,T1015,5481.0
1993-06-01,T1015,5547.5
1993-07-01,T1015,5429.5
1993-08-01,T1015,5522.0
1993-09-01,T1015,5758.5
1993-10-01,T1015,5842.5
1993-11-01,T1015,5922.0
1993-12-01,T1015,6034.0
1994-01-01,T1015,6025.5
1994-02-01,T1015,6099.5
1983-01-01,T1016,3041.0
1983-02-01,T1016,4487.0
1983-03-01,T1016,3341.0
1983-04-01,T1016,3553.0
1983-05-01,T1016,3945.0
1983-06-01,T1016,3986.0
1983-07-01,T1016,4179.0
1983-08-01,T1016,4208.0
1983-09-01,T1016,4733.0
1983-10-01,T1016,4709.0
1983-11-01,T1016,4683.0
1983-12-01,T1016,4548.0
1984-01-01,T1016,4586.0
1984-02-01,T1016,4569.0
1984-03-01,T1016,4615.0
1984-04-01,T1016,4420.0
1984-05-01,T1016,4120.0
1984-06-01,T1016,3780.0
1984-07-01,T1016,4213.0
1984-08-01,T1016,4141.0
1984-09-01,T1016,3849.0
1984-10-01,T1016,4091.0
1984-11-01,T1016,4111.0
1984-12-01,T1016,4049.0
1985-01-01,T1016,4202.0
1985-02-01,T1016,3987.0
1985-03-01,T1016,4027.0
1985-04-01,T1016,4167.0
1985-05-01,T1016,4099.0
1985-06-01,T1016,4125.0
1985-07-01,T1016,4085.0
1985-08-01,T1016,4360.0
1985-09-01,T1016,3919.0
1985-10-01,T1016,4186.0
1985-11-01,T1016,4103.0
1985-12-01,T1016,3734.0
1986-01-01,T1016,3972.0
1986-02-01,T1016,4206.0
1986-03-01,T1016,4165.0
1986-04-01,T1016,3514.0
1986-05-01,T1016,3570.0
1986-06-01,T1016,3828.0
1986-07-01,T1016,3469.0
1986-08-01,T1016,4265.0
1986-09-01,T1016,4057.0
