date,series,value
2020-07-16,T247,0.0
2020-07-17,T247,0.0
2020-07-18,T247,0.0
2020-07-19,T247,0.0
2020-07-20,T247,0.0
2020-07-21,T247,0.0
2020-07-22,T247,0.0
2020-07-23,T247,0.0
2020-07-24,T247,0.0
2020-07-25,T247,0.0
2020-07-26,T247,0.0
2020-07-27,T247,0.0
2020-07-28,T247,0.0
2020-07-29,T247,0.0
2020-07-30,T247,0.0
2020-07-31,T247,0.0
2020-08-01,T247,0.0
2020-08-02,T247,0.0
2020-08-03,T247,0.0
2020-08-04,T247,0.0
2020-08-05,T247,0.0
2020-08-06,T247,0.0
2020-08-07,T247,0.0
2020-08-08,T247,0.0
2020-08-09,T247,0.0
2020-08-10,T247,0.0
2020-08-11,T247,0.0
2020-08-12,T247,0.0
2020-08-13,T247,0.0
2020-08-14,T247,0.0
2020-08-15,T247,0.0
2020-08-16,T247,0.0
2020-08-17,T247,0.0
2020-08-18,T247,0.0
2020-08-19,T247,0.0
2020-08-20,T247,0.0
2020-01-22,T248,0.0
2020-01-23,T248,0.0
2020-01-24,T248,0.0
2020-01-25,T248,0.0
2020-01-26,T248,0.0
2020-01-27,T248,0.0
2020-01-28,T248,0.0
2020-01-29,T248,0.0
2020-01-30,T248,0.0
2020-01-31,T248,0.0
2020-02-01,T248,0.0
2020-02-02,T248,0.0
2020-02-03,T248,0.0
2020-02-04,T248,0.0
2020-02-05,T248,0.0
2020-02-06,T248,0.0
2020-02-07,T248,0.0
2020-02-08,T248,0.0
2020-02-09,T248,0.0
2020-02-10,T248,0.0
2020-02-11,T248,0.0
2020-02-12,T248,0.0
2020-02-13,T248,0.0
2020-02-14,T248,0.0
2020-02-15,T248,0.0
2020-02-16,T248,0.0
2020-02-17,T248,0.0
2020-02-18,T248,0.0
2020-02-19,T248,0.0
2020-02-20,T248,0.0
2020-02-21,T248,0.0
2020-02-22,T248,0.0
2020-02-23,T248,0.0
2020-02-24,T248,0.0
2020-02-25,T248,0.0
2020-02-26,T248,0.0
2020-02-27,T248,0.0
2020-02-28,T248,0.0
2020-02-29,T248,0.0
2020-03-01,T248,0.0
2020-03-02,T248,0.0
2020-03-03,T248,0.0
2020-03-04,T248,0.0
2020-03-05,T248,0.0
2020-03-06,T248,0.0
2020-03-07,T248,0.0
2020-03-08,T248,0.0
2020-03-09,T248,0.0
2020-03-10,T248,0.0
2020-03-11,T248,0.0
2020-03-12,T248,0.0
2020-03-13,T248,0.0
2020-03-14,T248,0.0
2020-03-15,T248,0.0
2020-03-16,T248,0.0
2020-03-17,T248,0.0
2020-03-18,T248,0.0
2020-03-19,T248,0.0
2020-03-20,T248,0.0
2020-03-21,T248,0.0
2020-03-22,T248,0.0
2020-03-23,T248,0.0
2020-03-24,T248,0.0
2020-03-25,T248,0.0
2020-03-26,T248,0.0
2020-03-27,T248,0.0
2020-03-28,T248,0.0
2020-03-29,T248,0.0
2020-03-30,T248,0.0
2020-03-31,T248,0.0
2020-04-01,T248,0.0
2020-04-02,T248,0.0
2020-04-03,T248,0.0
2020-04-04,T248,0.0
2020-04-05,T248,0.0
2020-04-06,T248,2.0
2020-04-07,T248,2.0
2020-04-08,T248,3.0
2020-04-09,T248,4.0
2020-04-10,T248,4.0
2020-04-11,T248,4.0
2020-04-12,T248,4.0
2020-04-13,T248,5.0
2020-04-14,T248,5.0
2020-04-15,T248,5.0
2020-04-16,T248,5.0
2020-04-17,T248,5.0
2020-04-18,T248,5.0
2020-04-19,T248,5.0
2020-04-20,T248,5.0
2020-04-21,T248,5.0
2020-04-22,T248,5.0
2020-04-23,T248,5.0
2020-04-24,T248,5.0
2020-04-25,T248,5.0
2020-04-26,T248,5.0
2020-04-27,T248,6.0
2020-04-28,T248,6.0
2020-04-29,T248,6.0
2020-04-30,T248,6.0
2020-05-01,T248,6.0
2020-05-02,T248,7.0
2020-05-03,T248,7.0
2020-05-04,T248,7.0
2020-05-05,T248,7.0
2020-05-06,T248,7.0
2020-05-07,T248,7.0
2020-05-08,T248,7.0
2020-05-09,T248,7.0
2020-05-10,T248,7.0
2020-05-11,T248,8.0
2020-05-12,T248,8.0
2020-05-13,T248,8.0
2020-05-14,T248,9.0
2020-05-15,T248,9.0
2020-05-16,T248,9.0
2020-05-17,T248,9.0
2020-05-18,T248,9.0
2020-05-19,T248,9.0
2020-05-20,T248,9.0
2020-05-21,T248,9.0
2020-05-22,T248,9.0
2020-05-23,T248,9.0
2020-05-24,T248,9.0
2020-05-25,T248,9.0
2020-05-26,T248,9.0
2020-05-27,T248,9.0
2020-05-28,T248,9.0
2020-05-29,T248,9.0
2020-05-30,T248,9.0
2020-05-31,T248,9.0
2020-06-01,T248,9.0
2020-06-02,T248,9.0
2020-06-03,T248,9.0
2020-06-04,T248,9.0
2020-06-05,T248,9.0
2020-06-06,T248,9.0
2020-06-07,T248,9.0
2020-06-08,T248,9.0
2020-06-09,T248,9.0
2020-06-10,T248,9.0
2020-06-11,T248,9.0
2020-06-12,T248,9.0
2020-06-13,T248,9.0
2020-06-14,T248,9.0
2020-06-15,T248,9.0
2020-06-16,T248,9.0
2020-06-17,T248,9.0
2020-06-18,T248,9.0
2020-06-19,T248,9.0
2020-06-20,T248,9.0
2020-06-21,T248,9.0
2020-06-22,T248,9.0
2020-06-23,T248,9.0
2020-06-24,T248,9.0
2020-06-25,T248,9.0
2020-06-26,T248,9.0
2020-06-27,T248,9.0
2020-06-28,T248,9.0
2020-06-29,T248,9.0
2020-06-30,T248,9.0
2020-07-01,T248,9.0
2020-07-02,T248,9.0
2020-07-03,T248,9.0
2020-07-04,T248,9.0
2020-07-05,T248,9.0
2020-07-06,T248,9.0
2020-07-07,T248,9.0
2020-07-08,T248,9.0
2020-07-09,T248,9.0
2020-07-10,T248,9.0
2020-07-11,T248,9.0
2020-07-12,T248,9.0
2020-07-13,T248,9.0
2020-07-14,T248,9.0
2020-07-15,T248,9.0
2020-07-16,T248,9.0
2020-07-17,T248,9.0
2020-07-18,T248,9.0
2020-07-19,T248,9.0
2020-07-20,T248,9.0
2020-07-21,T248,9.0
2020-07-22,T248,9.0
2020-07-23,T248,9.0
2020-07-24,T248,9.0
2020-07-25,T248,9.0
2020-07-26,T248,9.0
2020-07-27,T248,9.0
2020-07-28,T248,9.0
2020-07-29,T248,9.0
2020-07-30,T248,9.0
2020-07-31,T248,9.0
2020-08-01,T248,9.0
2020-08-02,T248,9.0
2020-08-03,T248,9.0
2020-08-04,T248,9.0
2020-08-05,T248,9.0
2020-08-06,T248,9.0
2020-08-07,T248,9.0
2020-08-08,T248,9.0
2020-08-09,T248,9.0
2020-08-10,T248,9.0
2020-08-11,T248,9.0
2020-08-12,T248,9.0
2020-08-13,T248,9.0
2020-08-14,T248,9.0
2020-08-15,T248,9.0
2020-08-16,T248,9.0
2020-08-17,T248,9.0
2020-08-18,T248,9.0
2020-08-19,T248,9.0
2020-08-20,T248,9.0
2020-01-22,T249,0.0
2020-01-23,T249,0.0
2020-01-24,T249,0.0
2020-01-25,T249,0.0
2020-01-26,T249,0.0
2020-01-27,T249,0.0
2020-01-28,T249,0.0
2020-01-29,T249,0.0
2020-01-30,T249,0.0
2020-01-31,T249,0.0
2020-02-01,T249,0.0
2020-02-02,T249,0.0
2020-02-03,T249,0.0
2020-02-04,T249,0.0
2020-02-05,T249,0.0
2020-02-06,T249,0.0
2020-02-07,T249,0.0
2020-02-08,T249,0.0
2020-02-09,T249,0.0
2020-02-10,T249,0.0
2020-02-11,T249,0.0
2020-02-12,T249,0.0
2020-02-13,T249,0.0
2020-02-14,T249,0.0
2020-02-15,T249,0.0
2020-02-16,T249,0.0
2020-02-17,T249,0.0
2020-02-18,T249,0.0
2020-02-19,T249,0.0
2020-02-20,T249,0.0
2020-02-21,T249,0.0
2020-02-22,T249,0.0
2020-02-23,T249,0.0
2020-02-24,T249,0.0
2020-02-25,T249,0.0
2020-02-26,T249,0.0
2020-02-27,T249,0.0
2020-02-28,T249,0.0
2020-02-29,T249,0.0
2020-03-01,T249,0.0
2020-03-02,T249,0.0
2020-03-03,T249,0.0
2020-03-04,T249,0.0
2020-03-05,T249,0.0
2020-03-06,T249,0.0
2020-03-07,T249,0.0
2020-03-08,T249,0.0
2020-03-09,T249,0.0
2020-03-10,T249,0.0
2020-03-11,T249,0.0
2020-03-12,T249,0.0
2020-03-13,T249,0.0
2020-03-14,T249,0.0
2020-03-15,T249,0.0
2020-03-16,T249,0.0
2020-03-17,T249,0.0
2020-03-18,T249,0.0
2020-03-19,T249,0.0
2020-03-20,T249,0.0
2020-03-21,T249,0.0
2020-03-22,T249,0.0
2020-03-23,T249,0.0
2020-03-24,T249,0.0
2020-03-25,T249,0.0
2020-03-26,T249,0.0
2020-03-27,T249,0.0
2020-03-28,T249,0.0
2020-03-29,T249,0.0
2020-03-30,T249,0.0
2020-03-31,T249,0.0
2020-04-01,T249,0.0
2020-04-02,T249,0.0
2020-04-03,T249,0.0
2020-04-04,T249,0.0
2020-04-05,T249,0.0
2020-04-06,T249,0.0
2020-04-07,T249,0.0
2020-04-08,T249,0.0
2020-04-09,T249,0.0
2020-04-10,T249,0.0
2020-04-11,T249,0.0
2020-04-12,T249,0.0
2020-04-13,T249,0.0
2020-04-14,T249,0.0
2020-04-15,T249,0.0
2020-04-16,T249,0.0
2020-04-17,T249,0.0
2020-04-18,T249,0.0
2020-04-19,T249,1.0
2020-04-20,T249,1.0
2020-04-21,T249,1.0
2020-04-22,T249,1.0
2020-04-23,T249,1.0
2020-04-24,T249,1.0
2020-04-25,T249,1.0
2020-04-26,T249,1.0
2020-04-27,T249,1.0
2020-04-28,T249,1.0
2020-04-29,T249,1.0
2020-04-30,T249,1.0
2020-05-01,T249,1.0
2020-05-02,T249,1.0
2020-05-03,T249,1.0
2020-05-04,T249,1.0
2020-05-05,T249,1.0
2020-05-06,T249,1.0
2020-05-07,T249,1.0
2020-05-08,T249,1.0
2020-05-09,T249,1.0
2020-05-10,T249,1.0
2020-05-11,T249,1.0
2020-05-12,T249,1.0
2020-05-13,T249,1.0
2020-05-14,T249,1.0
2020-05-15,T249,1.0
2020-05-16,T249,1.0
2020-05-17,T249,1.0
2020-05-18,T249,1.0
2020-05-19,T249,1.0
2020-05-20,T249,1.0
2020-05-21,T249,1.0
2020-05-22,T249,1.0
2020-05-23,T249,1.0
2020-05-24,T249,1.0
2020-05-25,T249,1.0
2020-05-26,T249,1.0
2020-05-27,T249,1.0
2020-05-28,T249,1.0
2020-05-29,T249,1.0
2020-05-30,T249,1.0
2020-05-31,T249,1.0
2020-06-01,T249,1.0
2020-06-02,T249,1.0
2020-06-03,T249,1.0
2020-06-04,T249,1.0
2020-06-05,T249,1.0
2020-06-06,T249,1.0
2020-06-07,T249,1.0
2020-06-08,T249,1.0
2020-06-09,T249,1.0
2020-06-10,T249,1.0
2020-06-11,T249,1.0
2020-06-12,T249,1.0
2020-06-13,T249,1.0
2020-06-14,T249,1.0
2020-06-15,T249,1.0
2020-06-16,T249,1.0
2020-06-17,T249,1.0
2020-06-18,T249,1.0
2020-06-19,T249,1.0
2020-06-20,T249,1.0
2020-06-21,T249,1.0
2020-06-22,T249,1.0
2020-06-23,T249,1.0
2020-06-24,T249,1.0
2020-06-25,T249,1.0
2020-06-26,T249,1.0
2020-06-27,T249,1.0
2020-06-28,T249,1.0
2020-06-29,T249,1.0
2020-06-30,T249,1.0
2020-07-01,T249,1.0
2020-07-02,T249,1.0
2020-07-03,T249,1.0
2020-07-04,T249,1.0
2020-07-05,T249,1.0
2020-07-06,T249,1.0
2020-07-07,T249,1.0
2020-07-08,T249,1.0
2020-07-09,T249,1.0
2020-07-10,T249,1.0
2020-07-11,T249,1.0
2020-07-12,T249,1.0
2020-07-13,T249,1.0
2020-07-14,T249,1.0
2020-07-15,T249,1.0
2020-07-16,T249,1.0
2020-07-17,T249,1.0
2020-07-18,T249,1.0
2020-07-19,T249,1.0
2020-07-20,T249,1.0
2020-07-21,T249,1.0
2020-07-22,T249,1.0
2020-07-23,T249,1.0
2020-07-24,T249,1.0
2020-07-25,T249,1.0
2020-07-26,T249,1.0
2020-07-27,T249,1.0
2020-07-28,T249,1.0
2020-07-29,T249,1.0
2020-07-30,T249,1.0
2020-07-31,T249,1.0
2020-08-01,T249,1.0
2020-08-02,T249,1.0
2020-08-03,T249,1.0
2020-08-04,T249,1.0
2020-08-05,T249,1.0
2020-08-06,T249,1.0
2020-08-07,T249,1.0
2020-08-08,T249,1.0
2020-08-09,T249,1.0
2020-08-10,T249,1.0
2020-08-11,T249,1.0
2020-08-12,T249,1.0
2020-08-13,T249,1.0
2020-08-14,T249,1.0
2020-08-15,T249,1.0
2020-08-16,T249,1.0
2020-08-17,T249,1.0
2020-08-18,T249,1.0
2020-08-19,T249,1.0
2020-08-20,T249,1.0
2020-01-22,T250,0.0
2020-01-23,T250,0.0
2020-01-24,T250,0.0
2020-01-25,T250,0.0
2020-01-26,T250,0.0
2020-01-27,T250,0.0
2020-01-28,T250,0.0
2020-01-29,T250,0.0
2020-01-30,T250,0.0
2020-01-31,T250,0.0
2020-02-01,T250,0.0
2020-02-02,T250,0.0
2020-02-03,T250,0.0
2020-02-04,T250,0.0
2020-02-05,T250,0.0
2020-02-06,T250,0.0
2020-02-07,T250,0.0
2020-02-08,T250,0.0
2020-02-09,T250,0.0
2020-02-10,T250,0.0
2020-02-11,T250,0.0
2020-02-12,T250,0.0
2020-02-13,T250,0.0
2020-02-14,T250,0.0
2020-02-15,T250,0.0
2020-02-16,T250,0.0
2020-02-17,T250,0.0
2020-02-18,T250,0.0
2020-02-19,T250,0.0
2020-02-20,T250,0.0
2020-02-21,T250,0.0
2020-02-22,T250,0.0
2020-02-23,T250,0.0
2020-02-24,T250,0.0
2020-02-25,T250,0.0
2020-02-26,T250,0.0
2020-02-27,T250,0.0
2020-02-28,T250,0.0
2020-02-29,T250,0.0
2020-03-01,T250,0.0
2020-03-02,T250,0.0
2020-03-03,T250,0.0
2020-03-04,T250,0.0
2020-03-05,T250,0.0
2020-03-06,T250,0.0
2020-03-07,T250,0.0
2020-03-08,T250,0.0
2020-03-09,T250,0.0
2020-03-10,T250,0.0
2020-03-11,T250,0.0
2020-03-12,T250,0.0
2020-03-13,T250,0.0
2020-03-14,T250,0.0
2020-03-15,T250,0.0
2020-03-16,T250,1.0
2020-03-17,T250,1.0
2020-03-18,T250,1.0
2020-03-19,T250,1.0
2020-03-20,T250,1.0
2020-03-21,T250,1.0
2020-03-22,T250,1.0
2020-03-23,T250,1.0
2020-03-24,T250,1.0
2020-03-25,T250,1.0
2020-03-26,T250,1.0
2020-03-27,T250,1.0
2020-03-28,T250,1.0
2020-03-29,T250,1.0
2020-03-30,T250,1.0
2020-03-31,T250,1.0
2020-04-01,T250,1.0
2020-04-02,T250,1.0
2020-04-03,T250,1.0
2020-04-04,T250,1.0
2020-04-05,T250,1.0
2020-04-06,T250,1.0
2020-04-07,T250,1.0
2020-04-08,T250,1.0
2020-04-09,T250,1.0
2020-04-10,T250,1.0
2020-04-11,T250,1.0
2020-04-12,T250,1.0
2020-04-13,T250,1.0
2020-04-14,T250,1.0
2020-04-15,T250,1.0
2020-04-16,T250,1.0
2020-04-17,T250,1.0
2020-04-18,T250,1.0
2020-04-19,T250,1.0
2020-04-20,T250,1.0
2020-04-21,T250,1.0
2020-04-22,T250,1.0
2020-04-23,T250,1.0
2020-04-24,T250,1.0
2020-04-25,T250,1.0
2020-04-26,T250,1.0
2020-04-27,T250,1.0
2020-04-28,T250,1.0
2020-04-29,T250,1.0
2020-04-30,T250,1.0
2020-05-01,T250,1.0
2020-05-02,T250,1.0
2020-05-03,T250,1.0
2020-05-04,T250,1.0
2020-05-05,T250,1.0
2020-05-06,T250,1.0
2020-05-07,T250,1.0
2020-05-08,T250,1.0
2020-05-09,T250,1.0
2020-05-10,T250,1.0
2020-05-11,T250,1.0
2020-05-12,T250,1.0
2020-05-13,T250,1.0
2020-05-14,T250,1.0
2020-05-15,T250,1.0
2020-05-16,T250,1.0
2020-05-17,T250,1.0
2020-05-18,T250,1.0
2020-05-19,T250,1.0
2020-05-20,T250,1.0
2020-05-21,T250,1.0
2020-05-22,T250,1.0
2020-05-23,T250,1.0
2020-05-24,T250,1.0
2020-05-25,T250,1.0
2020-05-26,T250,1.0
2020-05-27,T250,1.0
2020-05-28,T250,1.0
2020-05-29,T250,1.0
2020-05-30,T250,1.0
2020-05-31,T250,1.0
2020-06-01,T250,1.0
2020-06-02,T250,1.0
2020-06-03,T250,1.0
2020-06-04,T250,1.0
2020-06-05,T250,1.0
2020-06-06,T250,1.0
2020-06-07,T250,1.0
2020-06-08,T250,1.0
2020-06-09,T250,1.0
2020-06-10,T250,1.0
2020-06-11,T250,1.0
2020-06-12,T250,1.0
2020-06-13,T250,1.0
2020-06-14,T250,1.0
2020-06-15,T250,1.0
2020-06-16,T250,1.0
2020-06-17,T250,1.0
2020-06-18,T250,1.0
2020-06-19,T250,1.0
2020-06-20,T250,1.0
2020-06-21,T250,1.0
2020-06-22,T250,1.0
2020-06-23,T250,1.0
2020-06-24,T250,1.0
2020-06-25,T250,1.0
2020-06-26,T250,1.0
2020-06-27,T250,1.0
2020-06-28,T250,1.0
2020-06-29,T250,1.0
2020-06-30,T250,1.0
2020-07-01,T250,1.0
2020-07-02,T250,1.0
2020-07-03,T250,1.0
2020-07-04,T250,1.0
2020-07-05,T250,1.0
2020-07-06,T250,1.0
2020-07-07,T250,1.0
2020-07-08,T250,1.0
2020-07-09,T250,1.0
2020-07-10,T250,1.0
2020-07-11,T250,1.0
2020-07-12,T250,1.0
2020-07-13,T250,1.0
2020-07-14,T250,1.0
2020-07-15,T250,1.0
2020-07-16,T250,1.0
2020-07-17,T250,1.0
2020-07-18,T250,1.0
2020-07-19,T250,1.0
2020-07-20,T250,1.0
2020-07-21,T250,1.0
2020-07-22,T250,1.0
2020-07-23,T250,1.0
2020-07-24,T250,1.0
2020-07-25,T250,1.0
2020-07-26,T250,1.0
2020-07-27,T250,1.0
2020-07-28,T250,1.0
2020-07-29,T250,1.0
2020-07-30,T250,1.0
2020-07-31,T250,1.0
2020-08-01,T250,1.0
2020-08-02,T250,1.0
2020-08-03,T250,1.0
2020-08-04,T250,1.0
2020-08-05,T250,1.0
2020-08-06,T250,1.0
2020-08-07,T250,1.0
2020-08-08,T250,1.0
2020-08-09,T250,1.0
2020-08-10,T250,1.0
2020-08-11,T250,1.0
2020-08-12,T250,1.0
2020-08-13,T250,1.0
2020-08-14,T250,1.0
2020-08-15,T250,1.0
2020-08-16,T250,1.0
2020-08-17,T250,1.0
2020-08-18,T250,1.0
2020-08-19,T250,1.0
2020-08-20,T250,1.0
2020-01-22,T251,0.0
2020-01-23,T251,0.0
2020-01-24,T251,0.0
2020-01-25,T251,0.0
2020-01-26,T251,0.0
2020-01-27,T251,0.0
2020-01-28,T251,0.0
2020-01-29,T251,0.0
2020-01-30,T251,0.0
2020-01-31,T251,0.0
2020-02-01,T251,0.0
2020-02-02,T251,0.0
2020-02-03,T251,0.0
2020-02-04,T251,0.0
2020-02-05,T251,0.0
2020-02-06,T251,0.0
2020-02-07,T251,0.0
2020-02-08,T251,0.0
2020-02-09,T251,0.0
2020-02-10,T251,0.0
2020-02-11,T251,0.0
2020-02-12,T251,0.0
2020-02-13,T251,0.0
2020-02-14,T251,0.0
2020-02-15,T251,0.0
2020-02-16,T251,0.0
2020-02-17,T251,0.0
2020-02-18,T251,0.0
2020-02-19,T251,0.0
2020-02-20,T251,0.0
2020-02-21,T251,0.0
2020-02-22,T251,0.0
2020-02-23,T251,0.0
2020-02-24,T251,0.0
2020-02-25,T251,0.0
2020-02-26,T251,0.0
2020-02-27,T251,0.0
2020-02-28,T251,0.0
2020-02-29,T251,0.0
2020-03-01,T251,0.0
2020-03-02,T251,0.0
2020-03-03,T251,0.0
2020-03-04,T251,0.0
2020-03-05,T251,0.0
2020-03-06,T251,0.0
2020-03-07,T251,0.0
2020-03-08,T251,0.0
2020-03-09,T251,0.0
2020-03-10,T251,0.0
2020-03-11,T251,0.0
2020-03-12,T251,0.0
2020-03-13,T251,0.0
2020-03-14,T251,0.0
2020-03-15,T251,0.0
2020-03-16,T251,0.0
2020-03-17,T251,0.0
2020-03-18,T251,0.0
2020-03-19,T251,0.0
2020-03-20,T251,0.0
2020-03-21,T251,0.0
2020-03-22,T251,0.0
2020-03-23,T251,0.0
2020-03-24,T251,0.0
2020-03-25,T251,0.0
2020-03-26,T251,1.0
2020-03-27,T251,1.0
2020-03-28,T251,1.0
2020-03-29,T251,2.0
2020-03-30,T251,2.0
2020-03-31,T251,3.0
2020-04-01,T251,3.0
2020-04-02,T251,3.0
2020-04-03,T251,4.0
2020-04-04,T251,5.0
2020-04-05,T251,6.0
2020-04-06,T251,7.0
2020-04-07,T251,7.0
2020-04-08,T251,8.0
2020-04-09,T251,8.0
2020-04-10,T251,9.0
2020-04-11,T251,9.0
2020-04-12,T251,9.0
2020-04-13,T251,9.0
2020-04-14,T251,13.0
2020-04-15,T251,15.0
2020-04-16,T251,19.0
2020-04-17,T251,20.0
2020-04-18,T251,21.0
2020-04-19,T251,21.0
2020-04-20,T251,24.0
2020-04-21,T251,24.0
2020-04-22,T251,28.0
2020-04-23,T251,29.0
2020-04-24,T251,34.0
2020-04-25,T251,35.0
2020-04-26,T251,35.0
2020-04-27,T251,35.0
2020-04-28,T251,36.0
2020-04-29,T251,38.0
2020-04-30,T251,40.0
2020-05-01,T251,41.0
2020-05-02,T251,41.0
2020-05-03,T251,41.0
2020-05-04,T251,41.0
2020-05-05,T251,40.0
2020-05-06,T251,40.0
2020-05-07,T251,40.0
2020-05-08,T251,41.0
2020-05-09,T251,41.0
2020-05-10,T251,41.0
2020-05-11,T251,41.0
2020-05-12,T251,42.0
2020-05-13,T251,43.0
2020-05-14,T251,43.0
2020-05-15,T251,43.0
2020-05-16,T251,43.0
2020-05-17,T251,43.0
2020-05-18,T251,43.0
2020-05-19,T251,44.0
2020-05-20,T251,45.0
2020-05-21,T251,45.0
2020-05-22,T251,45.0
2020-05-23,T251,45.0
2020-05-24,T251,45.0
2020-05-25,T251,45.0
2020-05-26,T251,45.0
2020-05-27,T251,45.0
2020-05-28,T251,45.0
2020-05-29,T251,45.0
2020-05-30,T251,45.0
2020-05-31,T251,45.0
2020-06-01,T251,45.0
2020-06-02,T251,46.0
2020-06-03,T251,46.0
2020-06-04,T251,46.0
2020-06-05,T251,46.0
2020-06-06,T251,46.0
2020-06-07,T251,46.0
2020-06-08,T251,46.0
2020-06-09,T251,48.0
2020-06-10,T251,48.0
2020-06-11,T251,48.0
2020-06-12,T251,48.0
2020-06-13,T251,48.0
2020-06-14,T251,48.0
2020-06-15,T251,48.0
2020-06-16,T251,48.0
2020-06-17,T251,48.0
2020-06-18,T251,48.0
2020-06-19,T251,48.0
2020-06-20,T251,48.0
2020-06-21,T251,48.0
2020-06-22,T251,47.0
2020-06-23,T251,47.0
2020-06-24,T251,47.0
2020-06-25,T251,47.0
2020-06-26,T251,47.0
2020-06-27,T251,47.0
2020-06-28,T251,47.0
2020-06-29,T251,47.0
2020-06-30,T251,47.0
2020-07-01,T251,47.0
2020-07-02,T251,47.0
2020-07-03,T251,47.0
2020-07-04,T251,47.0
2020-07-05,T251,47.0
2020-07-06,T251,47.0
2020-07-07,T251,47.0
2020-07-08,T251,47.0
2020-07-09,T251,47.0
2020-07-10,T251,47.0
2020-07-11,T251,47.0
2020-07-12,T251,47.0
2020-07-13,T251,47.0
2020-07-14,T251,47.0
2020-07-15,T251,47.0
2020-07-16,T251,47.0
2020-07-17,T251,47.0
2020-07-18,T251,47.0
2020-07-19,T251,47.0
2020-07-20,T251,47.0
2020-07-21,T251,47.0
2020-07-22,T251,47.0
2020-07-23,T251,47.0
2020-07-24,T251,47.0
2020-07-25,T251,47.0
2020-07-26,T251,47.0
2020-07-27,T251,47.0
2020-07-28,T251,47.0
2020-07-29,T251,47.0
2020-07-30,T251,47.0
2020-07-31,T251,47.0
2020-08-01,T251,47.0
2020-08-02,T251,47.0
2020-08-03,T251,47.0
2020-08-04,T251,47.0
2020-08-05,T251,47.0
2020-08-06,T251,47.0
2020-08-07,T251,47.0
2020-08-08,T251,47.0
2020-08-09,T251,47.0
2020-08-10,T251,47.0
2020-08-11,T251,47.0
2020-08-12,T251,47.0
2020-08-13,T251,47.0
2020-08-14,T251,47.0
2020-08-15,T251,47.0
2020-08-16,T251,47.0
2020-08-17,T251,47.0
2020-08-18,T251,47.0
2020-08-19,T251,48.0
2020-08-20,T251,48.0
2020-01-22,T252,0.0
2020-01-23,T252,0.0
2020-01-24,T252,0.0
2020-01-25,T252,0.0
2020-01-26,T252,0.0
2020-01-27,T252,0.0
2020-01-28,T252,0.0
2020-01-29,T252,0.0
2020-01-30,T252,0.0
2020-01-31,T252,0.0
2020-02-01,T252,0.0
2020-02-02,T252,0.0
2020-02-03,T252,0.0
2020-02-04,T252,0.0
2020-02-05,T252,0.0
2020-02-06,T252,0.0
2020-02-07,T252,0.0
2020-02-08,T252,0.0
2020-02-09,T252,0.0
2020-02-10,T252,0.0
2020-02-11,T252,0.0
2020-02-12,T252,0.0
2020-02-13,T252,0.0
2020-02-14,T252,0.0
2020-02-15,T252,0.0
2020-02-16,T252,0.0
2020-02-17,T252,0.0
2020-02-18,T252,0.0
2020-02-19,T252,0.0
2020-02-20,T252,0.0
2020-02-21,T252,0.0
2020-02-22,T252,0.0
2020-02-23,T252,0.0
2020-02-24,T252,0.0
2020-02-25,T252,0.0
2020-02-26,T252,0.0
2020-02-27,T252,0.0
2020-02-28,T252,0.0
2020-02-29,T252,0.0
2020-03-01,T252,0.0
2020-03-02,T252,0.0
2020-03-03,T252,0.0
2020-03-04,T252,0.0
2020-03-05,T252,0.0
2020-03-06,T252,0.0
2020-03-07,T252,0.0
2020-03-08,T252,0.0
2020-03-09,T252,0.0
2020-03-10,T252,0.0
2020-03-11,T252,0.0
2020-03-12,T252,0.0
2020-03-13,T252,0.0
2020-03-14,T252,0.0
2020-03-15,T252,0.0
2020-03-16,T252,0.0
2020-03-17,T252,0.0
2020-03-18,T252,0.0
2020-03-19,T252,0.0
2020-03-20,T252,0.0
2020-03-21,T252,0.0
2020-03-22,T252,0.0
2020-03-23,T252,0.0
2020-03-24,T252,0.0
2020-03-25,T252,0.0
2020-03-26,T252,0.0
2020-03-27,T252,0.0
2020-03-28,T252,0.0
2020-03-29,T252,0.0
2020-03-30,T252,0.0
2020-03-31,T252,0.0
2020-04-01,T252,0.0
2020-04-02,T252,0.0
2020-04-03,T252,0.0
2020-04-04,T252,0.0
2020-04-05,T252,0.0
2020-04-06,T252,0.0
2020-04-07,T252,0.0
2020-04-08,T252,0.0
2020-04-09,T252,0.0
2020-04-10,T252,0.0
2020-04-11,T252,0.0
2020-04-12,T252,0.0
2020-04-13,T252,0.0
2020-04-14,T252,0.0
2020-04-15,T252,0.0
2020-04-16,T252,0.0
2020-04-17,T252,0.0
2020-04-18,T252,0.0
2020-04-19,T252,0.0
2020-04-20,T252,0.0
2020-04-21,T252,0.0
2020-04-22,T252,0.0
2020-04-23,T252,0.0
2020-04-24,T252,0.0
2020-04-25,T252,0.0
2020-04-26,T252,0.0
2020-04-27,T252,0.0
2020-04-28,T252,0.0
2020-04-29,T252,0.0
2020-04-30,T252,0.0
2020-05-01,T252,0.0
2020-05-02,T252,0.0
2020-05-03,T252,0.0
2020-05-04,T252,0.0
2020-05-05,T252,0.0
2020-05-06,T252,0.0
2020-05-07,T252,0.0
2020-05-08,T252,0.0
2020-05-09,T252,0.0
2020-05-10,T252,0.0
2020-05-11,T252,0.0
2020-05-12,T252,0.0
2020-05-13,T252,0.0
2020-05-14,T252,0.0
2020-05-15,T252,0.0
