date,series,value
2006-11-01,T337,528.0
2006-12-01,T337,676.0
2007-01-01,T337,308.0
2007-02-01,T337,253.0
2007-03-01,T337,851.0
2007-04-01,T337,667.0
2007-05-01,T337,468.0
2007-06-01,T337,361.0
2007-07-01,T337,288.0
2007-08-01,T337,572.0
2007-09-01,T337,483.0
1980-01-01,T338,848.0
1980-02-01,T338,572.0
1980-03-01,T338,388.0
1980-04-01,T338,376.0
1980-05-01,T338,556.0
1980-06-01,T338,456.0
1980-07-01,T338,556.0
1980-08-01,T338,512.0
1980-09-01,T338,504.0
1980-10-01,T338,516.0
1980-11-01,T338,596.0
1980-12-01,T338,824.0
1981-01-01,T338,804.0
1981-02-01,T338,711.0
1981-03-01,T338,440.0
1981-04-01,T338,484.0
1981-05-01,T338,476.0
1981-06-01,T338,408.0
1981-07-01,T338,692.0
1981-08-01,T338,452.0
1981-09-01,T338,532.0
1981-10-01,T338,552.0
1981-11-01,T338,508.0
1981-12-01,T338,624.0
1982-01-01,T338,568.0
1982-02-01,T338,716.0
1982-03-01,T338,508.0
1982-04-01,T338,476.0
1982-05-01,T338,592.0
1982-06-01,T338,376.0
1982-07-01,T338,468.0
1982-08-01,T338,584.0
1982-09-01,T338,604.0
1982-10-01,T338,436.0
1982-11-01,T338,516.0
1982-12-01,T338,616.0
1983-01-01,T338,756.0
1983-02-01,T338,668.0
1983-03-01,T338,432.0
1983-04-01,T338,316.0
1983-05-01,T338,433.0
1983-06-01,T338,360.0
1983-07-01,T338,504.0
1983-08-01,T338,612.0
1983-09-01,T338,492.0
1983-10-01,T338,445.0
1983-11-01,T338,512.0
1983-12-01,T338,796.0
1984-01-01,T338,588.0
1984-02-01,T338,632.0
1984-03-01,T338,492.0
1984-04-01,T338,404.0
1984-05-01,T338,516.0
1984-06-01,T338,324.0
1984-07-01,T338,492.0
1984-08-01,T338,476.0
1984-09-01,T338,488.0
1984-10-01,T338,472.0
1984-11-01,T338,652.0
1984-12-01,T338,736.0
1985-01-01,T338,796.0
1985-02-01,T338,700.0
1985-03-01,T338,580.0
1985-04-01,T338,580.0
1985-05-01,T338,636.0
1985-06-01,T338,636.0
1985-07-01,T338,864.0
1985-08-01,T338,743.0
1985-09-01,T338,440.0
1985-10-01,T338,476.0
1985-11-01,T338,564.0
1985-12-01,T338,492.0
1986-01-01,T338,720.0
1986-02-01,T338,640.0
1986-03-01,T338,408.0
1986-04-01,T338,480.0
1986-05-01,T338,370.0
1986-06-01,T338,475.0
1986-07-01,T338,570.0
1986-08-01,T338,655.0
1986-09-01,T338,745.0
1986-10-01,T338,588.0
1986-11-01,T338,648.0
1986-12-01,T338,828.0
1987-01-01,T338,1134.0
1987-02-01,T338,846.0
1987-03-01,T338,822.0
1987-04-01,T338,558.0
1987-05-01,T338,1188.0
1987-06-01,T338,882.0
1987-07-01,T338,816.0
1987-08-01,T338,1120.0
1987-09-01,T338,1128.0
1987-10-01,T338,1112.0
1987-11-01,T338,810.0
1987-12-01,T338,880.0
1988-01-01,T338,1078.0
1988-02-01,T338,792.0
1988-03-01,T338,702.0
1988-04-01,T338,752.0
1988-05-01,T338,630.0
1988-06-01,T338,560.0
1988-07-01,T338,711.0
1988-08-01,T338,860.0
1988-09-01,T338,880.0
1988-10-01,T338,704.0
1988-11-01,T338,847.0
1988-12-01,T338,1100.0
1989-01-01,T338,836.0
1989-02-01,T338,855.0
1989-03-01,T338,828.0
1989-04-01,T338,837.0
1989-05-01,T338,639.0
1989-06-01,T338,720.0
1989-07-01,T338,770.0
1989-08-01,T338,803.0
1989-09-01,T338,770.0
1989-10-01,T338,1056.0
1989-11-01,T338,930.0
1989-12-01,T338,1210.0
1990-01-01,T338,1308.0
1990-02-01,T338,890.0
1990-03-01,T338,610.0
1990-04-01,T338,846.0
1990-05-01,T338,657.0
1990-06-01,T338,702.0
1990-07-01,T338,836.0
1990-08-01,T338,1122.0
1990-09-01,T338,1030.0
1990-10-01,T338,803.0
1990-11-01,T338,880.0
1990-12-01,T338,1308.0
1991-01-01,T338,876.0
1991-02-01,T338,820.0
1991-03-01,T338,720.0
1991-04-01,T338,847.0
1991-05-01,T338,950.0
1991-06-01,T338,672.0
1991-07-01,T338,790.0
1991-08-01,T338,1078.0
1991-09-01,T338,1144.0
1991-10-01,T338,803.0
1991-11-01,T338,1056.0
1991-12-01,T338,948.0
1992-01-01,T338,702.0
1992-02-01,T338,1000.0
1992-03-01,T338,693.0
1992-04-01,T338,690.0
1992-05-01,T338,940.0
1992-06-01,T338,810.0
1992-07-01,T338,880.0
1992-08-01,T338,1122.0
1992-09-01,T338,948.0
1992-10-01,T338,1089.0
1992-11-01,T338,1008.0
1992-12-01,T338,1728.0
1993-01-01,T338,1008.0
1993-02-01,T338,948.0
1993-03-01,T338,852.0
1993-04-01,T338,737.0
1993-05-01,T338,1034.0
1993-06-01,T338,666.0
1993-07-01,T338,792.0
1993-08-01,T338,715.0
1993-09-01,T338,948.0
1993-10-01,T338,780.0
1993-11-01,T338,923.0
1993-12-01,T338,1078.0
1994-01-01,T338,952.0
1994-02-01,T338,1164.0
1994-03-01,T338,767.0
1994-04-01,T338,852.0
1994-05-01,T338,804.0
1994-06-01,T338,650.0
1994-07-01,T338,1243.0
1994-08-01,T338,1235.0
1994-09-01,T338,1248.0
1994-10-01,T338,1148.0
1994-11-01,T338,1036.0
1994-12-01,T338,1440.0
1995-01-01,T338,944.0
1995-02-01,T338,1215.0
1995-03-01,T338,1260.0
1995-04-01,T338,845.0
1995-05-01,T338,990.0
1995-06-01,T338,990.0
1995-07-01,T338,1053.0
1995-08-01,T338,1232.0
1995-09-01,T338,915.0
1995-10-01,T338,1035.0
1995-11-01,T338,900.0
1995-12-01,T338,1344.0
1996-01-01,T338,986.0
1996-02-01,T338,912.0
1996-03-01,T338,1088.0
1996-04-01,T338,855.0
1996-05-01,T338,784.0
1996-06-01,T338,1040.0
1996-07-01,T338,912.0
1996-08-01,T338,944.0
1996-09-01,T338,928.0
1996-10-01,T338,1054.0
1996-11-01,T338,1088.0
1996-12-01,T338,1224.0
1997-01-01,T338,1064.0
1997-02-01,T338,1309.0
1997-03-01,T338,884.0
1997-04-01,T338,850.0
1997-05-01,T338,798.0
1997-06-01,T338,882.0
1997-07-01,T338,1122.0
1997-08-01,T338,992.0
1997-09-01,T338,1248.0
1997-10-01,T338,1092.0
1997-11-01,T338,1332.0
1997-12-01,T338,1742.0
1998-01-01,T338,1050.0
1998-02-01,T338,1308.0
1998-03-01,T338,897.0
1998-04-01,T338,984.0
1998-05-01,T338,1110.0
1998-06-01,T338,936.0
1998-07-01,T338,1020.0
1998-08-01,T338,1104.0
1998-09-01,T338,1428.0
1998-10-01,T338,1495.0
1998-11-01,T338,1209.0
1998-12-01,T338,1650.0
1999-01-01,T338,1504.0
1999-02-01,T338,1014.0
1999-03-01,T338,1001.0
1999-04-01,T338,1222.0
1999-05-01,T338,1100.0
1999-06-01,T338,1122.0
1999-07-01,T338,1260.0
1999-08-01,T338,1209.0
1999-09-01,T338,1274.0
1999-10-01,T338,1246.0
1999-11-01,T338,1288.0
1999-12-01,T338,1408.0
2000-01-01,T338,1173.0
2000-02-01,T338,1500.0
2000-03-01,T338,1245.0
2000-04-01,T338,1155.0
2000-05-01,T338,1276.0
2000-06-01,T338,1296.0
2000-07-01,T338,1380.0
2000-08-01,T338,1064.0
2000-09-01,T338,1515.0
2000-10-01,T338,1520.0
2000-11-01,T338,1536.0
2000-12-01,T338,1343.0
2001-01-01,T338,1620.0
2001-02-01,T338,1598.0
2001-03-01,T338,1513.0
2001-04-01,T338,1241.0
2001-05-01,T338,1222.0
2001-06-01,T338,1300.0
2001-07-01,T338,1394.0
2001-08-01,T338,1110.0
2001-09-01,T338,1170.0
2001-10-01,T338,1445.0
2001-11-01,T338,1530.0
2001-12-01,T338,2414.0
2002-01-01,T338,1638.0
2002-02-01,T338,1428.0
2002-03-01,T338,1764.0
2002-04-01,T338,1564.0
2002-05-01,T338,1568.0
2002-06-01,T338,1456.0
2002-07-01,T338,1904.0
2002-08-01,T338,1456.0
2002-09-01,T338,1620.0
2002-10-01,T338,1674.0
2002-11-01,T338,1584.0
2002-12-01,T338,2060.0
2003-01-01,T338,1541.0
2003-02-01,T338,1674.0
2003-03-01,T338,1444.0
2003-04-01,T338,1536.0
2003-05-01,T338,1196.0
2003-06-01,T338,1254.0
2003-07-01,T338,1494.0
2003-08-01,T338,1360.0
2003-09-01,T338,1680.0
2003-10-01,T338,1919.0
2003-11-01,T338,1824.0
2003-12-01,T338,1804.0
2004-01-01,T338,1525.0
2004-02-01,T338,1575.0
2004-03-01,T338,1743.0
2004-04-01,T338,1407.0
2004-05-01,T338,1332.0
2004-06-01,T338,1408.0
2004-07-01,T338,1300.0
2004-08-01,T338,1320.0
2004-09-01,T338,1460.0
2004-10-01,T338,1554.0
2004-11-01,T338,1365.0
2004-12-01,T338,2325.0
2005-01-01,T338,1247.0
2005-02-01,T338,1320.0
2005-03-01,T338,1375.0
2005-04-01,T338,1848.0
2005-05-01,T338,1406.0
2005-06-01,T338,1748.0
2005-07-01,T338,1224.0
2005-08-01,T338,1260.0
2005-09-01,T338,1694.0
2005-10-01,T338,2415.0
2005-11-01,T338,1771.0
2005-12-01,T338,1775.0
2006-01-01,T338,1404.0
2006-02-01,T338,1782.0
2006-03-01,T338,2070.0
2006-04-01,T338,1848.0
2006-05-01,T338,1700.0
2006-06-01,T338,1746.0
2006-07-01,T338,1680.0
2006-08-01,T338,1617.0
2006-09-01,T338,2184.0
2006-10-01,T338,1936.0
2006-11-01,T338,1870.0
2006-12-01,T338,2028.0
2007-01-01,T338,1932.0
2007-02-01,T338,1863.0
2007-03-01,T338,2254.0
2007-04-01,T338,2047.0
2007-05-01,T338,1764.0
2007-06-01,T338,1634.0
2007-07-01,T338,1824.0
2007-08-01,T338,1716.0
2007-09-01,T338,1978.0
1980-01-01,T339,2780.0
1980-02-01,T339,1764.0
1980-03-01,T339,1648.0
1980-04-01,T339,1536.0
1980-05-01,T339,1632.0
1980-06-01,T339,1412.0
1980-07-01,T339,1936.0
1980-08-01,T339,1952.0
1980-09-01,T339,1560.0
1980-10-01,T339,1624.0
1980-11-01,T339,1912.0
1980-12-01,T339,4824.0
1981-01-01,T339,2944.0
1981-02-01,T339,1947.0
1981-03-01,T339,1700.0
1981-04-01,T339,1876.0
1981-05-01,T339,1720.0
1981-06-01,T339,1256.0
1981-07-01,T339,1759.0
1981-08-01,T339,1573.0
1981-09-01,T339,1460.0
1981-10-01,T339,1656.0
1981-11-01,T339,1844.0
1981-12-01,T339,4818.0
1982-01-01,T339,2496.0
1982-02-01,T339,1972.0
1982-03-01,T339,1872.0
1982-04-01,T339,2112.0
1982-05-01,T339,1692.0
1982-06-01,T339,1180.0
1982-07-01,T339,1516.0
1982-08-01,T339,1876.0
1982-09-01,T339,1424.0
1982-10-01,T339,1848.0
1982-11-01,T339,1776.0
1982-12-01,T339,4391.0
1983-01-01,T339,3344.0
1983-02-01,T339,2200.0
1983-03-01,T339,1808.0
1983-04-01,T339,1404.0
1983-05-01,T339,1474.0
1983-06-01,T339,1132.0
1983-07-01,T339,1456.0
1983-08-01,T339,1488.0
1983-09-01,T339,1480.0
1983-10-01,T339,1553.0
1983-11-01,T339,1744.0
1983-12-01,T339,4888.0
1984-01-01,T339,2752.0
1984-02-01,T339,2192.0
1984-03-01,T339,1912.0
1984-04-01,T339,2016.0
1984-05-01,T339,1580.0
1984-06-01,T339,1336.0
1984-07-01,T339,1920.0
1984-08-01,T339,1861.0
1984-09-01,T339,1668.0
1984-10-01,T339,2004.0
1984-11-01,T339,2348.0
1984-12-01,T339,5053.0
1985-01-01,T339,3592.0
1985-02-01,T339,2352.0
1985-03-01,T339,2192.0
1985-04-01,T339,2284.0
1985-05-01,T339,2084.0
1985-06-01,T339,2064.0
1985-07-01,T339,2440.0
1985-08-01,T339,2387.0
1985-09-01,T339,1840.0
1985-10-01,T339,2064.0
1985-11-01,T339,2468.0
1985-12-01,T339,5001.0
1986-01-01,T339,3416.0
1986-02-01,T339,2676.0
1986-03-01,T339,2281.0
1986-04-01,T339,2148.0
1986-05-01,T339,2060.0
1986-06-01,T339,1716.0
1986-07-01,T339,2481.0
1986-08-01,T339,2600.0
1986-09-01,T339,2760.0
1986-10-01,T339,2568.0
1986-11-01,T339,3738.0
1986-12-01,T339,9240.0
1987-01-01,T339,6072.0
1987-02-01,T339,4920.0
1987-03-01,T339,2862.0
1987-04-01,T339,2730.0
1987-05-01,T339,3480.0
1987-06-01,T339,2681.0
1987-07-01,T339,3032.0
1987-08-01,T339,3464.0
1987-09-01,T339,3184.0
1987-10-01,T339,4176.0
1987-11-01,T339,3300.0
1987-12-01,T339,7755.0
1988-01-01,T339,4367.0
1988-02-01,T339,3465.0
1988-03-01,T339,2907.0
1988-04-01,T339,3192.0
1988-05-01,T339,2520.0
1988-06-01,T339,2392.0
1988-07-01,T339,2979.0
1988-08-01,T339,3180.0
1988-09-01,T339,2960.0
1988-10-01,T339,2926.0
1988-11-01,T339,3179.0
1988-12-01,T339,7711.0
1989-01-01,T339,4026.0
1989-02-01,T339,3276.0
1989-03-01,T339,2952.0
1989-04-01,T339,3087.0
1989-05-01,T339,2448.0
1989-06-01,T339,2214.0
1989-07-01,T339,2430.0
1989-08-01,T339,2981.0
1989-09-01,T339,2530.0
1989-10-01,T339,3399.0
1989-11-01,T339,3300.0
1989-12-01,T339,7051.0
1990-01-01,T339,4644.0
1990-02-01,T339,3260.0
1990-03-01,T339,2420.0
1990-04-01,T339,3492.0
1990-05-01,T339,2619.0
1990-06-01,T339,2214.0
1990-07-01,T339,2838.0
1990-08-01,T339,2948.0
1990-09-01,T339,2750.0
1990-10-01,T339,2750.0
1990-11-01,T339,2662.0
1990-12-01,T339,6912.0
1991-01-01,T339,3648.0
1991-02-01,T339,3040.0
1991-03-01,T339,2700.0
1991-04-01,T339,2981.0
1991-05-01,T339,2660.0
1991-06-01,T339,2184.0
1991-07-01,T339,2770.0
1991-08-01,T339,2860.0
1991-09-01,T339,2574.0
1991-10-01,T339,2541.0
1991-11-01,T339,3014.0
1991-12-01,T339,6756.0
1992-01-01,T339,3939.0
1992-02-01,T339,3720.0
1992-03-01,T339,2750.0
1992-04-01,T339,3220.0
1992-05-01,T339,2950.0
1992-06-01,T339,2100.0
1992-07-01,T339,2783.0
1992-08-01,T339,3377.0
1992-09-01,T339,2832.0
1992-10-01,T339,3256.0
1992-11-01,T339,3204.0
1992-12-01,T339,8688.0
1993-01-01,T339,4824.0
1993-02-01,T339,3456.0
1993-03-01,T339,3324.0
1993-04-01,T339,3146.0
1993-05-01,T339,3289.0
1993-06-01,T339,2430.0
1993-07-01,T339,3432.0
1993-08-01,T339,3322.0
1993-09-01,T339,2856.0
1993-10-01,T339,3456.0
1993-11-01,T339,3757.0
1993-12-01,T339,9786.0
1994-01-01,T339,5754.0
1994-02-01,T339,4716.0
1994-03-01,T339,3770.0
1994-04-01,T339,3696.0
1994-05-01,T339,3624.0
1994-06-01,T339,3030.0
1994-07-01,T339,4004.0
1994-08-01,T339,4173.0
1994-09-01,T339,3549.0
1994-10-01,T339,4410.0
1994-11-01,T339,4004.0
1994-12-01,T339,10620.0
1995-01-01,T339,5488.0
1995-02-01,T339,4845.0
1995-03-01,T339,4365.0
1995-04-01,T339,4225.0
1995-05-01,T339,3773.0
1995-06-01,T339,3289.0
1995-07-01,T339,4069.0
1995-08-01,T339,4074.0
1995-09-01,T339,3435.0
1995-10-01,T339,4005.0
1995-11-01,T339,4005.0
1995-12-01,T339,11712.0
1996-01-01,T339,5355.0
1996-02-01,T339,4592.0
1996-03-01,T339,4448.0
1996-04-01,T339,4080.0
1996-05-01,T339,3738.0
1996-06-01,T339,3640.0
1996-07-01,T339,4384.0
1996-08-01,T339,4336.0
1996-09-01,T339,3920.0
1996-10-01,T339,4233.0
1996-11-01,T339,4607.0
1996-12-01,T339,12024.0
1997-01-01,T339,5586.0
1997-02-01,T339,4794.0
1997-03-01,T339,5134.0
1997-04-01,T339,3859.0
1997-05-01,T339,3598.0
1997-06-01,T339,3598.0
1997-07-01,T339,4182.0
1997-08-01,T339,3616.0
1997-09-01,T339,3887.0
1997-10-01,T339,3960.0
1997-11-01,T339,4896.0
1997-12-01,T339,10803.0
1998-01-01,T339,5325.0
1998-02-01,T339,4800.0
1998-03-01,T339,4303.0
1998-04-01,T339,4392.0
1998-05-01,T339,4360.0
1998-06-01,T339,3537.0
1998-07-01,T339,4200.0
1998-08-01,T339,3852.0
1998-09-01,T339,4584.0
1998-10-01,T339,5278.0
1998-11-01,T339,4901.0
1998-12-01,T339,10830.0
1999-01-01,T339,6112.0
1999-02-01,T339,5018.0
1999-03-01,T339,4537.0
1999-04-01,T339,4277.0
1999-05-01,T339,4180.0
1999-06-01,T339,3960.0
1999-07-01,T339,4480.0
1999-08-01,T339,4381.0
1999-09-01,T339,4524.0
1999-10-01,T339,5264.0
1999-11-01,T339,5474.0
1999-12-01,T339,9616.0
2000-01-01,T339,5831.0
2000-02-01,T339,6525.0
2000-03-01,T339,5565.0
2000-04-01,T339,5640.0
2000-05-01,T339,4928.0
2000-06-01,T339,4572.0
2000-07-01,T339,5070.0
2000-08-01,T339,4452.0
2000-09-01,T339,5190.0
2000-10-01,T339,6144.0
2000-11-01,T339,6368.0
2000-12-01,T339,12410.0
2001-01-01,T339,7420.0
2001-02-01,T339,5848.0
2001-03-01,T339,6375.0
2001-04-01,T339,6222.0
2001-05-01,T339,5512.0
2001-06-01,T339,5317.0
2001-07-01,T339,6341.0
2001-08-01,T339,5340.0
2001-09-01,T339,5580.0
2001-10-01,T339,6035.0
2001-11-01,T339,6870.0
2001-12-01,T339,13005.0
2002-01-01,T339,7476.0
2002-02-01,T339,6494.0
2002-03-01,T339,7524.0
2002-04-01,T339,5882.0
2002-05-01,T339,6104.0
2002-06-01,T339,4901.0
2002-07-01,T339,6426.0
2002-08-01,T339,5760.0
2002-09-01,T339,6105.0
2002-10-01,T339,6444.0
2002-11-01,T339,6804.0
2002-12-01,T339,12900.0
2003-01-01,T339,7544.0
2003-02-01,T339,6354.0
2003-03-01,T339,7429.0
2003-04-01,T339,6704.0
2003-05-01,T339,5850.0
2003-06-01,T339,5137.0
2003-07-01,T339,6210.0
2003-08-01,T339,5746.0
2003-09-01,T339,5872.0
2003-10-01,T339,7011.0
2003-11-01,T339,7410.0
2003-12-01,T339,13992.0
2004-01-01,T339,7950.0
2004-02-01,T339,7434.0
2004-03-01,T339,6699.0
2004-04-01,T339,6888.0
2004-05-01,T339,6066.0
2004-06-01,T339,5600.0
2004-07-01,T339,6740.0
2004-08-01,T339,5764.0
2004-09-01,T339,6020.0
2004-10-01,T339,7098.0
2004-11-01,T339,6951.0
2004-12-01,T339,14650.0
2005-01-01,T339,8729.0
2005-02-01,T339,6512.0
2005-03-01,T339,8400.0
2005-04-01,T339,7656.0
2005-05-01,T339,6612.0
2005-06-01,T339,6726.0
2005-07-01,T339,7008.0
2005-08-01,T339,6048.0
2005-09-01,T339,6952.0
2005-10-01,T339,7567.0
2005-11-01,T339,7682.0
2005-12-01,T339,14900.0
2006-01-01,T339,8398.0
2006-02-01,T339,8184.0
2006-03-01,T339,8970.0
2006-04-01,T339,8426.0
2006-05-01,T339,7514.0
2006-06-01,T339,6318.0
2006-07-01,T339,7104.0
2006-08-01,T339,6972.0
2006-09-01,T339,7539.0
2006-10-01,T339,7700.0
2006-11-01,T339,8426.0
2006-12-01,T339,15808.0
2007-01-01,T339,8092.0
2007-02-01,T339,7820.0
2007-03-01,T339,9752.0
2007-04-01,T339,8234.0
2007-05-01,T339,7056.0
2007-06-01,T339,6897.0
2007-07-01,T339,6936.0
2007-08-01,T339,6622.0
2007-09-01,T339,7544.0
1980-01-01,T340,1212.0
1980-02-01,T340,1264.0
1980-03-01,T340,1452.0
1980-04-01,T340,985.0
1980-05-01,T340,660.0
1980-06-01,T340,512.0
1980-07-01,T340,612.0
1980-08-01,T340,944.0
1980-09-01,T340,648.0
1980-10-01,T340,996.0
1980-11-01,T340,1344.0
1980-12-01,T340,1872.0
1981-01-01,T340,1080.0
1981-02-01,T340,1112.0
1981-03-01,T340,1268.0
1981-04-01,T340,912.0
1981-05-01,T340,840.0
1981-06-01,T340,608.0
1981-07-01,T340,680.0
1981-08-01,T340,1160.0
1981-09-01,T340,840.0
1981-10-01,T340,1352.0
1981-11-01,T340,1680.0
1981-12-01,T340,2040.0
1982-01-01,T340,1220.0
1982-02-01,T340,1260.0
1982-03-01,T340,1500.0
1982-04-01,T340,956.0
1982-05-01,T340,1088.0
1982-06-01,T340,824.0
1982-07-01,T340,936.0
1982-08-01,T340,920.0
1982-09-01,T340,924.0
1982-10-01,T340,1132.0
1982-11-01,T340,1672.0
1982-12-01,T340,2439.0
1983-01-01,T340,1680.0
1983-02-01,T340,1620.0
1983-03-01,T340,1552.0
1983-04-01,T340,976.0
1983-05-01,T340,712.0
1983-06-01,T340,492.0
1983-07-01,T340,584.0
1983-08-01,T340,600.0
1983-09-01,T340,564.0
1983-10-01,T340,892.0
1983-11-01,T340,1272.0
1983-12-01,T340,1664.0
1984-01-01,T340,1052.0
1984-02-01,T340,1129.0
1984-03-01,T340,1244.0
1984-04-01,T340,1100.0
1984-05-01,T340,640.0
1984-06-01,T340,612.0
1984-07-01,T340,748.0
1984-08-01,T340,844.0
1984-09-01,T340,796.0
1984-10-01,T340,980.0
1984-11-01,T340,1244.0
1984-12-01,T340,2306.0
1985-01-01,T340,1504.0
1985-02-01,T340,1732.0
1985-03-01,T340,1208.0
1985-04-01,T340,952.0
1985-05-01,T340,664.0
1985-06-01,T340,696.0
1985-07-01,T340,752.0
1985-08-01,T340,1120.0
1985-09-01,T340,868.0
1985-10-01,T340,1136.0
1985-11-01,T340,1736.0
1985-12-01,T340,2725.0
1986-01-01,T340,1632.0
1986-02-01,T340,1720.0
1986-03-01,T340,1488.0
1986-04-01,T340,1200.0
1986-05-01,T340,585.0
1986-06-01,T340,710.0
1986-07-01,T340,885.0
1986-08-01,T340,940.0
1986-09-01,T340,920.0
1986-10-01,T340,1230.0
1986-11-01,T340,1440.0
1986-12-01,T340,2112.0
1987-01-01,T340,1110.0
1987-02-01,T340,1296.0
1987-03-01,T340,846.0
1987-04-01,T340,684.0
1987-05-01,T340,486.0
1987-06-01,T340,707.0
1987-07-01,T340,560.0
1987-08-01,T340,616.0
1987-09-01,T340,784.0
1987-10-01,T340,1096.0
1987-11-01,T340,790.0
1987-12-01,T340,1111.0
1988-01-01,T340,1144.0
1988-02-01,T340,792.0
1988-03-01,T340,828.0
1988-04-01,T340,704.0
1988-05-01,T340,513.0
1988-06-01,T340,488.0
1988-07-01,T340,477.0
1988-08-01,T340,800.0
1988-09-01,T340,740.0
1988-10-01,T340,726.0
1988-11-01,T340,737.0
1988-12-01,T340,1606.0
1989-01-01,T340,935.0
1989-02-01,T340,846.0
1989-03-01,T340,945.0
1989-04-01,T340,846.0
1989-05-01,T340,603.0
1989-06-01,T340,720.0
1989-07-01,T340,840.0
1989-08-01,T340,836.0
1989-09-01,T340,1155.0
1989-10-01,T340,825.0
1989-11-01,T340,1260.0
1989-12-01,T340,2101.0
1990-01-01,T340,1224.0
1990-02-01,T340,1160.0
1990-03-01,T340,1280.0
1990-04-01,T340,1161.0
1990-05-01,T340,711.0
1990-06-01,T340,720.0
1990-07-01,T340,902.0
1990-08-01,T340,1221.0
1990-09-01,T340,800.0
1990-10-01,T340,935.0
1990-11-01,T340,1166.0
1990-12-01,T340,1536.0
1991-01-01,T340,1104.0
1991-02-01,T340,1180.0
1991-03-01,T340,990.0
1991-04-01,T340,770.0
1991-05-01,T340,820.0
1991-06-01,T340,664.0
1991-07-01,T340,840.0
1991-08-01,T340,924.0
1991-09-01,T340,858.0
1991-10-01,T340,880.0
1991-11-01,T340,1045.0
1991-12-01,T340,1452.0
1992-01-01,T340,1066.0
1992-02-01,T340,1210.0
1992-03-01,T340,957.0
1992-04-01,T340,980.0
1992-05-01,T340,640.0
1992-06-01,T340,440.0
1992-07-01,T340,891.0
1992-08-01,T340,759.0
1992-09-01,T340,708.0
1992-10-01,T340,836.0
1992-11-01,T340,1020.0
1992-12-01,T340,1452.0
1993-01-01,T340,1560.0
1993-02-01,T340,1536.0
1993-03-01,T340,1632.0
1993-04-01,T340,1353.0
1993-05-01,T340,715.0
1993-06-01,T340,603.0
1993-07-01,T340,869.0
1993-08-01,T340,1034.0
1993-09-01,T340,720.0
1993-10-01,T340,636.0
1993-11-01,T340,611.0
1993-12-01,T340,1148.0
1994-01-01,T340,1190.0
1994-02-01,T340,1488.0
1994-03-01,T340,1339.0
1994-04-01,T340,972.0
1994-05-01,T340,540.0
1994-06-01,T340,430.0
1994-07-01,T340,1067.0
1994-08-01,T340,754.0
1994-09-01,T340,650.0
1994-10-01,T340,1036.0
1994-11-01,T340,1428.0
1994-12-01,T340,1860.0
1995-01-01,T340,1440.0
1995-02-01,T340,1305.0
1995-03-01,T340,1470.0
1995-04-01,T340,832.0
1995-05-01,T340,748.0
1995-06-01,T340,407.0
1995-07-01,T340,793.0
1995-08-01,T340,910.0
1995-09-01,T340,735.0
1995-10-01,T340,900.0
1995-11-01,T340,1215.0
1995-12-01,T340,2208.0
1996-01-01,T340,2091.0
1996-02-01,T340,2512.0
1996-03-01,T340,1856.0
1996-04-01,T340,1605.0
1996-05-01,T340,1050.0
1996-06-01,T340,1144.0
1996-07-01,T340,1456.0
1996-08-01,T340,1840.0
1996-09-01,T340,944.0
1996-10-01,T340,1462.0
1996-11-01,T340,1870.0
1996-12-01,T340,2736.0
1997-01-01,T340,2318.0
1997-02-01,T340,1972.0
1997-03-01,T340,2159.0
1997-04-01,T340,1258.0
1997-05-01,T340,966.0
1997-06-01,T340,882.0
1997-07-01,T340,1258.0
1997-08-01,T340,1344.0
1997-09-01,T340,1170.0
1997-10-01,T340,1656.0
1997-11-01,T340,2184.0
1997-12-01,T340,2678.0
1998-01-01,T340,2595.0
1998-02-01,T340,2316.0
1998-03-01,T340,1820.0
1998-04-01,T340,1692.0
1998-05-01,T340,1010.0
1998-06-01,T340,954.0
1998-07-01,T340,1464.0
1998-08-01,T340,1656.0
1998-09-01,T340,1716.0
1998-10-01,T340,2379.0
1998-11-01,T340,2405.0
1998-12-01,T340,3735.0
1999-01-01,T340,3808.0
1999-02-01,T340,3380.0
1999-03-01,T340,2600.0
1999-04-01,T340,2470.0
1999-05-01,T340,1510.0
1999-06-01,T340,1342.0
1999-07-01,T340,2016.0
1999-08-01,T340,1274.0
1999-09-01,T340,1391.0
1999-10-01,T340,1680.0
1999-11-01,T340,1988.0
1999-12-01,T340,2368.0
2000-01-01,T340,2074.0
2000-02-01,T340,2025.0
2000-03-01,T340,1335.0
2000-04-01,T340,1275.0
2000-05-01,T340,957.0
2000-06-01,T340,1260.0
2000-07-01,T340,1605.0
2000-08-01,T340,1960.0
2000-09-01,T340,1470.0
2000-10-01,T340,2096.0
2000-11-01,T340,2432.0
2000-12-01,T340,3842.0
2001-01-01,T340,3040.0
2001-02-01,T340,2856.0
2001-03-01,T340,2431.0
2001-04-01,T340,2278.0
2001-05-01,T340,1105.0
2001-06-01,T340,1404.0
2001-07-01,T340,1802.0
2001-08-01,T340,2010.0
2001-09-01,T340,1665.0
2001-10-01,T340,2414.0
2001-11-01,T340,2340.0
2001-12-01,T340,3655.0
2002-01-01,T340,3276.0
2002-02-01,T340,3026.0
2002-03-01,T340,2736.0
2002-04-01,T340,1836.0
2002-05-01,T340,1316.0
2002-06-01,T340,1287.0
2002-07-01,T340,1938.0
2002-08-01,T340,1888.0
2002-09-01,T340,1695.0
2002-10-01,T340,2394.0
2002-11-01,T340,2754.0
