date,series,value
2005-10-01,T606,31.0
2005-11-01,T606,23.0
2005-12-01,T606,13.0
2006-01-01,T606,17.0
2006-02-01,T606,11.0
2006-03-01,T606,30.0
2006-04-01,T606,20.0
2006-05-01,T606,18.0
2006-06-01,T606,26.0
2006-07-01,T606,26.0
2006-08-01,T606,41.0
2006-09-01,T606,27.0
2006-10-01,T606,14.0
2006-11-01,T606,11.0
2006-12-01,T606,20.0
2000-01-01,T607,14.0
2000-02-01,T607,21.0
2000-03-01,T607,14.0
2000-04-01,T607,13.0
2000-05-01,T607,13.0
2000-06-01,T607,15.0
2000-07-01,T607,31.0
2000-08-01,T607,23.0
2000-09-01,T607,23.0
2000-10-01,T607,11.0
2000-11-01,T607,17.0
2000-12-01,T607,16.0
2001-01-01,T607,9.0
2001-02-01,T607,17.0
2001-03-01,T607,10.0
2001-04-01,T607,6.0
2001-05-01,T607,18.0
2001-06-01,T607,15.0
2001-07-01,T607,11.0
2001-08-01,T607,26.0
2001-09-01,T607,23.0
2001-10-01,T607,11.0
2001-11-01,T607,9.0
2001-12-01,T607,13.0
2002-01-01,T607,7.0
2002-02-01,T607,11.0
2002-03-01,T607,12.0
2002-04-01,T607,5.0
2002-05-01,T607,9.0
2002-06-01,T607,12.0
2002-07-01,T607,16.0
2002-08-01,T607,21.0
2002-09-01,T607,18.0
2002-10-01,T607,23.0
2002-11-01,T607,17.0
2002-12-01,T607,7.0
2003-01-01,T607,14.0
2003-02-01,T607,11.0
2003-03-01,T607,5.0
2003-04-01,T607,19.0
2003-05-01,T607,15.0
2003-06-01,T607,10.0
2003-07-01,T607,14.0
2003-08-01,T607,13.0
2003-09-01,T607,14.0
2003-10-01,T607,5.0
2003-11-01,T607,5.0
2003-12-01,T607,22.0
2004-01-01,T607,8.0
2004-02-01,T607,11.0
2004-03-01,T607,11.0
2004-04-01,T607,7.0
2004-05-01,T607,13.0
2004-06-01,T607,12.0
2004-07-01,T607,9.0
2004-08-01,T607,16.0
2004-09-01,T607,12.0
2004-10-01,T607,16.0
2004-11-01,T607,15.0
2004-12-01,T607,8.0
2005-01-01,T607,10.0
2005-02-01,T607,9.0
2005-03-01,T607,12.0
2005-04-01,T607,10.0
2005-05-01,T607,11.0
2005-06-01,T607,19.0
2005-07-01,T607,14.0
2005-08-01,T607,23.0
2005-09-01,T607,16.0
2005-10-01,T607,18.0
2005-11-01,T607,16.0
2005-12-01,T607,10.0
2006-01-01,T607,19.0
2006-02-01,T607,8.0
2006-03-01,T607,5.0
2006-04-01,T607,14.0
2006-05-01,T607,12.0
2006-06-01,T607,13.0
2006-07-01,T607,10.0
2006-08-01,T607,15.0
2006-09-01,T607,16.0
2006-10-01,T607,13.0
2006-11-01,T607,16.0
2006-12-01,T607,16.0
2000-01-01,T608,30.0
2000-02-01,T608,31.0
2000-03-01,T608,29.0
2000-04-01,T608,27.0
2000-05-01,T608,22.0
2000-06-01,T608,31.0
2000-07-01,T608,36.0
2000-08-01,T608,43.0
2000-09-01,T608,28.0
2000-10-01,T608,31.0
2000-11-01,T608,27.0
2000-12-01,T608,32.0
2001-01-01,T608,33.0
2001-02-01,T608,29.0
2001-03-01,T608,38.0
2001-04-01,T608,27.0
2001-05-01,T608,28.0
2001-06-01,T608,44.0
2001-07-01,T608,53.0
2001-08-01,T608,65.0
2001-09-01,T608,51.0
2001-10-01,T608,51.0
2001-11-01,T608,32.0
2001-12-01,T608,28.0
2002-01-01,T608,32.0
2002-02-01,T608,39.0
2002-03-01,T608,31.0
2002-04-01,T608,22.0
2002-05-01,T608,22.0
2002-06-01,T608,25.0
2002-07-01,T608,34.0
2002-08-01,T608,50.0
2002-09-01,T608,35.0
2002-10-01,T608,40.0
2002-11-01,T608,30.0
2002-12-01,T608,22.0
2003-01-01,T608,22.0
2003-02-01,T608,30.0
2003-03-01,T608,30.0
2003-04-01,T608,30.0
2003-05-01,T608,25.0
2003-06-01,T608,29.0
2003-07-01,T608,25.0
2003-08-01,T608,41.0
2003-09-01,T608,31.0
2003-10-01,T608,22.0
2003-11-01,T608,25.0
2003-12-01,T608,30.0
2004-01-01,T608,31.0
2004-02-01,T608,17.0
2004-03-01,T608,20.0
2004-04-01,T608,19.0
2004-05-01,T608,22.0
2004-06-01,T608,25.0
2004-07-01,T608,34.0
2004-08-01,T608,32.0
2004-09-01,T608,29.0
2004-10-01,T608,28.0
2004-11-01,T608,27.0
2004-12-01,T608,23.0
2005-01-01,T608,17.0
2005-02-01,T608,20.0
2005-03-01,T608,23.0
2005-04-01,T608,23.0
2005-05-01,T608,22.0
2005-06-01,T608,39.0
2005-07-01,T608,42.0
2005-08-01,T608,41.0
2005-09-01,T608,43.0
2005-10-01,T608,28.0
2005-11-01,T608,30.0
2005-12-01,T608,27.0
2006-01-01,T608,26.0
2006-02-01,T608,28.0
2006-03-01,T608,28.0
2006-04-01,T608,28.0
2006-05-01,T608,25.0
2006-06-01,T608,37.0
2006-07-01,T608,26.0
2006-08-01,T608,39.0
2006-09-01,T608,40.0
2006-10-01,T608,27.0
2006-11-01,T608,20.0
2006-12-01,T608,24.0
2000-01-01,T609,16.0
2000-02-01,T609,19.0
2000-03-01,T609,13.0
2000-04-01,T609,16.0
2000-05-01,T609,15.0
2000-06-01,T609,25.0
2000-07-01,T609,11.0
2000-08-01,T609,23.0
2000-09-01,T609,18.0
2000-10-01,T609,16.0
2000-11-01,T609,12.0
2000-12-01,T609,13.0
2001-01-01,T609,16.0
2001-02-01,T609,15.0
2001-03-01,T609,24.0
2001-04-01,T609,14.0
2001-05-01,T609,19.0
2001-06-01,T609,15.0
2001-07-01,T609,23.0
2001-08-01,T609,27.0
2001-09-01,T609,17.0
2001-10-01,T609,22.0
2001-11-01,T609,17.0
2001-12-01,T609,22.0
2002-01-01,T609,28.0
2002-02-01,T609,21.0
2002-03-01,T609,27.0
2002-04-01,T609,11.0
2002-05-01,T609,19.0
2002-06-01,T609,16.0
2002-07-01,T609,24.0
2002-08-01,T609,26.0
2002-09-01,T609,27.0
2002-10-01,T609,15.0
2002-11-01,T609,16.0
2002-12-01,T609,18.0
2003-01-01,T609,13.0
2003-02-01,T609,21.0
2003-03-01,T609,16.0
2003-04-01,T609,14.0
2003-05-01,T609,20.0
2003-06-01,T609,17.0
2003-07-01,T609,18.0
2003-08-01,T609,33.0
2003-09-01,T609,21.0
2003-10-01,T609,27.0
2003-11-01,T609,15.0
2003-12-01,T609,27.0
2004-01-01,T609,15.0
2004-02-01,T609,15.0
2004-03-01,T609,17.0
2004-04-01,T609,17.0
2004-05-01,T609,26.0
2004-06-01,T609,19.0
2004-07-01,T609,18.0
2004-08-01,T609,15.0
2004-09-01,T609,25.0
2004-10-01,T609,22.0
2004-11-01,T609,22.0
2004-12-01,T609,19.0
2005-01-01,T609,12.0
2005-02-01,T609,8.0
2005-03-01,T609,15.0
2005-04-01,T609,15.0
2005-05-01,T609,11.0
2005-06-01,T609,18.0
2005-07-01,T609,28.0
2005-08-01,T609,17.0
2005-09-01,T609,31.0
2005-10-01,T609,24.0
2005-11-01,T609,24.0
2005-12-01,T609,14.0
2006-01-01,T609,14.0
2006-02-01,T609,13.0
2006-03-01,T609,17.0
2006-04-01,T609,13.0
2006-05-01,T609,16.0
2006-06-01,T609,19.0
2006-07-01,T609,23.0
2006-08-01,T609,25.0
2006-09-01,T609,21.0
2006-10-01,T609,17.0
2006-11-01,T609,15.0
2006-12-01,T609,15.0
2000-01-01,T610,318.0
2000-02-01,T610,281.0
2000-03-01,T610,299.0
2000-04-01,T610,278.0
2000-05-01,T610,297.0
2000-06-01,T610,315.0
2000-07-01,T610,359.0
2000-08-01,T610,349.0
2000-09-01,T610,375.0
2000-10-01,T610,319.0
2000-11-01,T610,271.0
2000-12-01,T610,238.0
2001-01-01,T610,306.0
2001-02-01,T610,245.0
2001-03-01,T610,272.0
2001-04-01,T610,260.0
2001-05-01,T610,243.0
2001-06-01,T610,321.0
2001-07-01,T610,316.0
2001-08-01,T610,384.0
2001-09-01,T610,364.0
2001-10-01,T610,304.0
2001-11-01,T610,272.0
2001-12-01,T610,262.0
2002-01-01,T610,385.0
2002-02-01,T610,285.0
2002-03-01,T610,303.0
2002-04-01,T610,284.0
2002-05-01,T610,317.0
2002-06-01,T610,318.0
2002-07-01,T610,380.0
2002-08-01,T610,402.0
2002-09-01,T610,304.0
2002-10-01,T610,284.0
2002-11-01,T610,280.0
2002-12-01,T610,245.0
2003-01-01,T610,263.0
2003-02-01,T610,299.0
2003-03-01,T610,282.0
2003-04-01,T610,245.0
2003-05-01,T610,272.0
2003-06-01,T610,282.0
2003-07-01,T610,328.0
2003-08-01,T610,346.0
2003-09-01,T610,320.0
2003-10-01,T610,278.0
2003-11-01,T610,286.0
2003-12-01,T610,354.0
2004-01-01,T610,250.0
2004-02-01,T610,219.0
2004-03-01,T610,320.0
2004-04-01,T610,249.0
2004-05-01,T610,296.0
2004-06-01,T610,340.0
2004-07-01,T610,390.0
2004-08-01,T610,385.0
2004-09-01,T610,357.0
2004-10-01,T610,299.0
2004-11-01,T610,266.0
2004-12-01,T610,268.0
2005-01-01,T610,259.0
2005-02-01,T610,253.0
2005-03-01,T610,263.0
2005-04-01,T610,244.0
2005-05-01,T610,251.0
2005-06-01,T610,305.0
2005-07-01,T610,396.0
2005-08-01,T610,349.0
2005-09-01,T610,344.0
2005-10-01,T610,290.0
2005-11-01,T610,213.0
2005-12-01,T610,261.0
2006-01-01,T610,260.0
2006-02-01,T610,265.0
2006-03-01,T610,274.0
2006-04-01,T610,234.0
2006-05-01,T610,254.0
2006-06-01,T610,304.0
2006-07-01,T610,354.0
2006-08-01,T610,306.0
2006-09-01,T610,294.0
2006-10-01,T610,221.0
2006-11-01,T610,232.0
2006-12-01,T610,228.0
2000-01-01,T611,60.0
2000-02-01,T611,55.0
2000-03-01,T611,65.0
2000-04-01,T611,51.0
2000-05-01,T611,60.0
2000-06-01,T611,62.0
2000-07-01,T611,68.0
2000-08-01,T611,90.0
2000-09-01,T611,62.0
2000-10-01,T611,61.0
2000-11-01,T611,55.0
2000-12-01,T611,54.0
2001-01-01,T611,73.0
2001-02-01,T611,54.0
2001-03-01,T611,58.0
2001-04-01,T611,51.0
2001-05-01,T611,69.0
2001-06-01,T611,77.0
2001-07-01,T611,83.0
2001-08-01,T611,92.0
2001-09-01,T611,68.0
2001-10-01,T611,61.0
2001-11-01,T611,49.0
2001-12-01,T611,54.0
2002-01-01,T611,82.0
2002-02-01,T611,70.0
2002-03-01,T611,59.0
2002-04-01,T611,58.0
2002-05-01,T611,59.0
2002-06-01,T611,72.0
2002-07-01,T611,95.0
2002-08-01,T611,85.0
2002-09-01,T611,77.0
2002-10-01,T611,83.0
2002-11-01,T611,54.0
2002-12-01,T611,44.0
2003-01-01,T611,49.0
2003-02-01,T611,51.0
2003-03-01,T611,51.0
2003-04-01,T611,35.0
2003-05-01,T611,43.0
2003-06-01,T611,39.0
2003-07-01,T611,51.0
2003-08-01,T611,73.0
2003-09-01,T611,63.0
2003-10-01,T611,38.0
2003-11-01,T611,33.0
2003-12-01,T611,64.0
2004-01-01,T611,46.0
2004-02-01,T611,43.0
2004-03-01,T611,41.0
2004-04-01,T611,49.0
2004-05-01,T611,72.0
2004-06-01,T611,59.0
2004-07-01,T611,70.0
2004-08-01,T611,71.0
2004-09-01,T611,62.0
2004-10-01,T611,53.0
2004-11-01,T611,60.0
2004-12-01,T611,56.0
2005-01-01,T611,56.0
2005-02-01,T611,48.0
2005-03-01,T611,43.0
2005-04-01,T611,47.0
2005-05-01,T611,50.0
2005-06-01,T611,65.0
2005-07-01,T611,65.0
2005-08-01,T611,73.0
2005-09-01,T611,62.0
2005-10-01,T611,56.0
2005-11-01,T611,43.0
2005-12-01,T611,44.0
2006-01-01,T611,44.0
2006-02-01,T611,28.0
2006-03-01,T611,33.0
2006-04-01,T611,47.0
2006-05-01,T611,39.0
2006-06-01,T611,47.0
2006-07-01,T611,52.0
2006-08-01,T611,65.0
2006-09-01,T611,55.0
2006-10-01,T611,48.0
2006-11-01,T611,45.0
2006-12-01,T611,38.0
2000-01-01,T612,33.0
2000-02-01,T612,32.0
2000-03-01,T612,54.0
2000-04-01,T612,50.0
2000-05-01,T612,52.0
2000-06-01,T612,34.0
2000-07-01,T612,36.0
2000-08-01,T612,37.0
2000-09-01,T612,27.0
2000-10-01,T612,35.0
2000-11-01,T612,53.0
2000-12-01,T612,58.0
2001-01-01,T612,94.0
2001-02-01,T612,90.0
2001-03-01,T612,94.0
2001-04-01,T612,78.0
2001-05-01,T612,85.0
2001-06-01,T612,89.0
2001-07-01,T612,85.0
2001-08-01,T612,58.0
2001-09-01,T612,54.0
2001-10-01,T612,84.0
2001-11-01,T612,65.0
2001-12-01,T612,78.0
2002-01-01,T612,49.0
2002-02-01,T612,38.0
2002-03-01,T612,53.0
2002-04-01,T612,52.0
2002-05-01,T612,48.0
2002-06-01,T612,42.0
2002-07-01,T612,55.0
2002-08-01,T612,36.0
2002-09-01,T612,33.0
2002-10-01,T612,44.0
2002-11-01,T612,54.0
2002-12-01,T612,33.0
2003-01-01,T612,38.0
2003-02-01,T612,36.0
2003-03-01,T612,57.0
2003-04-01,T612,56.0
2003-05-01,T612,46.0
2003-06-01,T612,46.0
2003-07-01,T612,53.0
2003-08-01,T612,62.0
2003-09-01,T612,34.0
2003-10-01,T612,52.0
2003-11-01,T612,40.0
2003-12-01,T612,63.0
2004-01-01,T612,48.0
2004-02-01,T612,52.0
2004-03-01,T612,56.0
2004-04-01,T612,64.0
2004-05-01,T612,54.0
2004-06-01,T612,47.0
2004-07-01,T612,50.0
2004-08-01,T612,54.0
2004-09-01,T612,42.0
2004-10-01,T612,45.0
2004-11-01,T612,54.0
2004-12-01,T612,44.0
2005-01-01,T612,59.0
2005-02-01,T612,55.0
2005-03-01,T612,42.0
2005-04-01,T612,54.0
2005-05-01,T612,62.0
2005-06-01,T612,52.0
2005-07-01,T612,59.0
2005-08-01,T612,49.0
2005-09-01,T612,56.0
2005-10-01,T612,47.0
2005-11-01,T612,54.0
2005-12-01,T612,58.0
2006-01-01,T612,62.0
2006-02-01,T612,53.0
2006-03-01,T612,60.0
2006-04-01,T612,57.0
2006-05-01,T612,58.0
2006-06-01,T612,59.0
2006-07-01,T612,56.0
2006-08-01,T612,50.0
2006-09-01,T612,51.0
2006-10-01,T612,59.0
2006-11-01,T612,54.0
2006-12-01,T612,39.0
2000-01-01,T613,7.0
2000-02-01,T613,7.0
2000-03-01,T613,10.0
2000-04-01,T613,5.0
2000-05-01,T613,6.0
2000-06-01,T613,10.0
2000-07-01,T613,6.0
2000-08-01,T613,15.0
2000-09-01,T613,6.0
2000-10-01,T613,16.0
2000-11-01,T613,13.0
2000-12-01,T613,7.0
2001-01-01,T613,10.0
2001-02-01,T613,3.0
2001-03-01,T613,8.0
2001-04-01,T613,11.0
2001-05-01,T613,3.0
2001-06-01,T613,4.0
2001-07-01,T613,3.0
2001-08-01,T613,10.0
2001-09-01,T613,8.0
2001-10-01,T613,10.0
2001-11-01,T613,7.0
2001-12-01,T613,3.0
2002-01-01,T613,9.0
2002-02-01,T613,7.0
2002-03-01,T613,19.0
2002-04-01,T613,9.0
2002-05-01,T613,4.0
2002-06-01,T613,14.0
2002-07-01,T613,11.0
2002-08-01,T613,14.0
2002-09-01,T613,8.0
2002-10-01,T613,19.0
2002-11-01,T613,8.0
2002-12-01,T613,11.0
2003-01-01,T613,9.0
2003-02-01,T613,12.0
2003-03-01,T613,8.0
2003-04-01,T613,8.0
2003-05-01,T613,10.0
2003-06-01,T613,7.0
2003-07-01,T613,10.0
2003-08-01,T613,12.0
2003-09-01,T613,8.0
2003-10-01,T613,4.0
2003-11-01,T613,10.0
2003-12-01,T613,14.0
2004-01-01,T613,12.0
2004-02-01,T613,19.0
2004-03-01,T613,8.0
2004-04-01,T613,10.0
2004-05-01,T613,4.0
2004-06-01,T613,12.0
2004-07-01,T613,12.0
2004-08-01,T613,12.0
2004-09-01,T613,16.0
2004-10-01,T613,15.0
2004-11-01,T613,9.0
2004-12-01,T613,4.0
2005-01-01,T613,9.0
2005-02-01,T613,16.0
2005-03-01,T613,12.0
2005-04-01,T613,11.0
2005-05-01,T613,11.0
2005-06-01,T613,13.0
2005-07-01,T613,15.0
2005-08-01,T613,16.0
2005-09-01,T613,11.0
2005-10-01,T613,6.0
2005-11-01,T613,11.0
2005-12-01,T613,15.0
2006-01-01,T613,9.0
2006-02-01,T613,10.0
2006-03-01,T613,12.0
2006-04-01,T613,10.0
2006-05-01,T613,14.0
2006-06-01,T613,21.0
2006-07-01,T613,14.0
2006-08-01,T613,9.0
2006-09-01,T613,14.0
2006-10-01,T613,19.0
2006-11-01,T613,9.0
2006-12-01,T613,5.0
2000-01-01,T614,47.0
2000-02-01,T614,22.0
2000-03-01,T614,28.0
2000-04-01,T614,24.0
2000-05-01,T614,24.0
2000-06-01,T614,16.0
2000-07-01,T614,11.0
2000-08-01,T614,9.0
2000-09-01,T614,9.0
2000-10-01,T614,32.0
2000-11-01,T614,31.0
2000-12-01,T614,47.0
2001-01-01,T614,89.0
2001-02-01,T614,72.0
2001-03-01,T614,69.0
2001-04-01,T614,35.0
2001-05-01,T614,33.0
2001-06-01,T614,29.0
2001-07-01,T614,7.0
2001-08-01,T614,25.0
2001-09-01,T614,17.0
2001-10-01,T614,26.0
2001-11-01,T614,25.0
2001-12-01,T614,34.0
2002-01-01,T614,87.0
2002-02-01,T614,71.0
2002-03-01,T614,61.0
2002-04-01,T614,30.0
2002-05-01,T614,24.0
2002-06-01,T614,15.0
2002-07-01,T614,14.0
2002-08-01,T614,10.0
2002-09-01,T614,28.0
2002-10-01,T614,30.0
2002-11-01,T614,35.0
2002-12-01,T614,41.0
2003-01-01,T614,40.0
2003-02-01,T614,33.0
2003-03-01,T614,45.0
2003-04-01,T614,53.0
2003-05-01,T614,36.0
2003-06-01,T614,18.0
2003-07-01,T614,14.0
2003-08-01,T614,17.0
2003-09-01,T614,32.0
2003-10-01,T614,29.0
2003-11-01,T614,26.0
2003-12-01,T614,62.0
2004-01-01,T614,49.0
2004-02-01,T614,66.0
2004-03-01,T614,77.0
2004-04-01,T614,44.0
2004-05-01,T614,43.0
2004-06-01,T614,26.0
2004-07-01,T614,10.0
2004-08-01,T614,5.0
2004-09-01,T614,25.0
2004-10-01,T614,28.0
2004-11-01,T614,31.0
2004-12-01,T614,47.0
2005-01-01,T614,64.0
2005-02-01,T614,43.0
2005-03-01,T614,57.0
2005-04-01,T614,58.0
2005-05-01,T614,50.0
2005-06-01,T614,27.0
2005-07-01,T614,19.0
2005-08-01,T614,15.0
2005-09-01,T614,15.0
2005-10-01,T614,15.0
2005-11-01,T614,41.0
2005-12-01,T614,42.0
2006-01-01,T614,42.0
2006-02-01,T614,42.0
2006-03-01,T614,47.0
2006-04-01,T614,38.0
2006-05-01,T614,34.0
2006-06-01,T614,17.0
2006-07-01,T614,13.0
2006-08-01,T614,9.0
2006-09-01,T614,26.0
2006-10-01,T614,26.0
2006-11-01,T614,33.0
2006-12-01,T614,62.0
2000-01-01,T615,75.0
2000-02-01,T615,39.0
2000-03-01,T615,48.0
2000-04-01,T615,19.0
2000-05-01,T615,18.0
2000-06-01,T615,25.0
2000-07-01,T615,17.0
2000-08-01,T615,19.0
2000-09-01,T615,30.0
2000-10-01,T615,36.0
2000-11-01,T615,36.0
2000-12-01,T615,60.0
2001-01-01,T615,82.0
2001-02-01,T615,82.0
2001-03-01,T615,47.0
2001-04-01,T615,34.0
2001-05-01,T615,38.0
2001-06-01,T615,27.0
2001-07-01,T615,10.0
2001-08-01,T615,12.0
2001-09-01,T615,20.0
2001-10-01,T615,34.0
2001-11-01,T615,42.0
2001-12-01,T615,62.0
2002-01-01,T615,81.0
2002-02-01,T615,49.0
2002-03-01,T615,51.0
2002-04-01,T615,38.0
2002-05-01,T615,33.0
2002-06-01,T615,21.0
2002-07-01,T615,14.0
2002-08-01,T615,10.0
2002-09-01,T615,37.0
2002-10-01,T615,31.0
2002-11-01,T615,33.0
2002-12-01,T615,69.0
2003-01-01,T615,44.0
2003-02-01,T615,31.0
2003-03-01,T615,47.0
2003-04-01,T615,45.0
2003-05-01,T615,49.0
2003-06-01,T615,19.0
2003-07-01,T615,15.0
2003-08-01,T615,15.0
2003-09-01,T615,31.0
2003-10-01,T615,32.0
2003-11-01,T615,31.0
2003-12-01,T615,43.0
2004-01-01,T615,40.0
2004-02-01,T615,44.0
2004-03-01,T615,45.0
2004-04-01,T615,32.0
2004-05-01,T615,14.0
2004-06-01,T615,12.0
2004-07-01,T615,10.0
2004-08-01,T615,12.0
2004-09-01,T615,25.0
2004-10-01,T615,27.0
2004-11-01,T615,47.0
2004-12-01,T615,70.0
2005-01-01,T615,28.0
2005-02-01,T615,28.0
2005-03-01,T615,76.0
2005-04-01,T615,70.0
2005-05-01,T615,39.0
2005-06-01,T615,19.0
2005-07-01,T615,10.0
2005-08-01,T615,16.0
2005-09-01,T615,17.0
2005-10-01,T615,32.0
2005-11-01,T615,41.0
2005-12-01,T615,75.0
2006-01-01,T615,32.0
2006-02-01,T615,21.0
2006-03-01,T615,54.0
2006-04-01,T615,28.0
2006-05-01,T615,24.0
2006-06-01,T615,18.0
2006-07-01,T615,7.0
2006-08-01,T615,10.0
2006-09-01,T615,27.0
2006-10-01,T615,28.0
2006-11-01,T615,34.0
2006-12-01,T615,49.0
2000-01-01,T616,31.0
2000-02-01,T616,9.0
2000-03-01,T616,9.0
2000-04-01,T616,15.0
2000-05-01,T616,14.0
2000-06-01,T616,6.0
2000-07-01,T616,5.0
2000-08-01,T616,5.0
2000-09-01,T616,7.0
2000-10-01,T616,7.0
2000-11-01,T616,10.0
2000-12-01,T616,14.0
2001-01-01,T616,23.0
2001-02-01,T616,48.0
2001-03-01,T616,19.0
2001-04-01,T616,9.0
2001-05-01,T616,2.0
2001-06-01,T616,6.0
2001-07-01,T616,8.0
2001-08-01,T616,10.0
2001-09-01,T616,4.0
2001-10-01,T616,13.0
2001-11-01,T616,8.0
2001-12-01,T616,15.0
2002-01-01,T616,15.0
2002-02-01,T616,20.0
2002-03-01,T616,22.0
2002-04-01,T616,9.0
2002-05-01,T616,10.0
2002-06-01,T616,6.0
2002-07-01,T616,7.0
2002-08-01,T616,5.0
2002-09-01,T616,4.0
2002-10-01,T616,18.0
2002-11-01,T616,17.0
2002-12-01,T616,40.0
2003-01-01,T616,5.0
2003-02-01,T616,11.0
2003-03-01,T616,23.0
2003-04-01,T616,4.0
2003-05-01,T616,8.0
2003-06-01,T616,1.0
2003-07-01,T616,9.0
2003-08-01,T616,4.0
2003-09-01,T616,19.0
2003-10-01,T616,8.0
2003-11-01,T616,18.0
2003-12-01,T616,45.0
2004-01-01,T616,28.0
2004-02-01,T616,20.0
2004-03-01,T616,27.0
2004-04-01,T616,32.0
2004-05-01,T616,20.0
2004-06-01,T616,11.0
2004-07-01,T616,3.0
2004-08-01,T616,8.0
2004-09-01,T616,14.0
2004-10-01,T616,11.0
2004-11-01,T616,10.0
2004-12-01,T616,19.0
2005-01-01,T616,24.0
2005-02-01,T616,26.0
2005-03-01,T616,24.0
2005-04-01,T616,26.0
2005-05-01,T616,21.0
2005-06-01,T616,9.0
2005-07-01,T616,10.0
2005-08-01,T616,7.0
2005-09-01,T616,7.0
2005-10-01,T616,13.0
2005-11-01,T616,13.0
2005-12-01,T616,15.0
2006-01-01,T616,12.0
2006-02-01,T616,17.0
2006-03-01,T616,7.0
2006-04-01,T616,16.0
2006-05-01,T616,11.0
2006-06-01,T616,11.0
2006-07-01,T616,7.0
2006-08-01,T616,11.0
2006-09-01,T616,13.0
2006-10-01,T616,9.0
2006-11-01,T616,18.0
2006-12-01,T616,39.0
2000-01-01,T617,15.0
2000-02-01,T617,7.0
2000-03-01,T617,12.0
2000-04-01,T617,13.0
2000-05-01,T617,5.0
2000-06-01,T617,7.0
2000-07-01,T617,7.0
2000-08-01,T617,8.0
2000-09-01,T617,19.0
2000-10-01,T617,14.0
2000-11-01,T617,11.0
2000-12-01,T617,15.0
2001-01-01,T617,20.0
2001-02-01,T617,20.0
2001-03-01,T617,15.0
2001-04-01,T617,5.0
2001-05-01,T617,14.0
2001-06-01,T617,9.0
2001-07-01,T617,5.0
2001-08-01,T617,8.0
2001-09-01,T617,9.0
2001-10-01,T617,11.0
2001-11-01,T617,10.0
2001-12-01,T617,12.0
2002-01-01,T617,20.0
2002-02-01,T617,18.0
2002-03-01,T617,14.0
2002-04-01,T617,6.0
2002-05-01,T617,8.0
2002-06-01,T617,10.0
2002-07-01,T617,4.0
2002-08-01,T617,5.0
2002-09-01,T617,11.0
2002-10-01,T617,9.0
2002-11-01,T617,9.0
2002-12-01,T617,19.0
2003-01-01,T617,25.0
2003-02-01,T617,16.0
2003-03-01,T617,17.0
2003-04-01,T617,10.0
2003-05-01,T617,10.0
2003-06-01,T617,8.0
2003-07-01,T617,3.0
2003-08-01,T617,5.0
2003-09-01,T617,15.0
2003-10-01,T617,7.0
2003-11-01,T617,17.0
2003-12-01,T617,14.0
2004-01-01,T617,13.0
2004-02-01,T617,23.0
2004-03-01,T617,23.0
2004-04-01,T617,19.0
2004-05-01,T617,13.0
2004-06-01,T617,6.0
2004-07-01,T617,10.0
2004-08-01,T617,2.0
2004-09-01,T617,3.0
2004-10-01,T617,11.0
2004-11-01,T617,18.0
2004-12-01,T617,15.0
2005-01-01,T617,14.0
2005-02-01,T617,14.0
2005-03-01,T617,13.0
2005-04-01,T617,11.0
2005-05-01,T617,19.0
2005-06-01,T617,7.0
2005-07-01,T617,8.0
2005-08-01,T617,7.0
2005-09-01,T617,10.0
2005-10-01,T617,12.0
2005-11-01,T617,16.0
2005-12-01,T617,23.0
2006-01-01,T617,31.0
2006-02-01,T617,24.0
2006-03-01,T617,30.0
2006-04-01,T617,10.0
2006-05-01,T617,8.0
2006-06-01,T617,8.0
2006-07-01,T617,9.0
2006-08-01,T617,7.0
2006-09-01,T617,12.0
2006-10-01,T617,19.0
2006-11-01,T617,26.0
2006-12-01,T617,39.0
2000-01-01,T618,39.0
2000-02-01,T618,25.0
2000-03-01,T618,19.0
2000-04-01,T618,10.0
2000-05-01,T618,11.0
2000-06-01,T618,1.0
2000-07-01,T618,1.0
2000-08-01,T618,3.0
2000-09-01,T618,15.0
2000-10-01,T618,10.0
2000-11-01,T618,10.0
2000-12-01,T618,24.0
2001-01-01,T618,32.0
2001-02-01,T618,28.0
2001-03-01,T618,24.0
2001-04-01,T618,18.0
2001-05-01,T618,9.0
2001-06-01,T618,7.0
2001-07-01,T618,6.0
2001-08-01,T618,8.0
2001-09-01,T618,9.0
2001-10-01,T618,15.0
2001-11-01,T618,8.0
2001-12-01,T618,26.0
2002-01-01,T618,49.0
2002-02-01,T618,33.0
2002-03-01,T618,23.0
2002-04-01,T618,10.0
2002-05-01,T618,10.0
2002-06-01,T618,2.0
2002-07-01,T618,3.0
2002-08-01,T618,3.0
2002-09-01,T618,6.0
2002-10-01,T618,17.0
2002-11-01,T618,19.0
2002-12-01,T618,16.0
2003-01-01,T618,36.0
2003-02-01,T618,28.0
2003-03-01,T618,13.0
2003-04-01,T618,12.0
2003-05-01,T618,18.0
2003-06-01,T618,7.0
2003-07-01,T618,7.0
2003-08-01,T618,5.0
2003-09-01,T618,13.0
2003-10-01,T618,8.0
2003-11-01,T618,22.0
2003-12-01,T618,24.0
2004-01-01,T618,16.0
2004-02-01,T618,28.0
2004-03-01,T618,26.0
2004-04-01,T618,22.0
2004-05-01,T618,9.0
2004-06-01,T618,14.0
2004-07-01,T618,2.0
2004-08-01,T618,3.0
2004-09-01,T618,6.0
2004-10-01,T618,12.0
2004-11-01,T618,15.0
2004-12-01,T618,28.0
